issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2021-11-29,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,965715,256618,11812-359578267-359834884-VCS-VCU-261-VER-BR-14-875-01012017-31122017-1,NA,Social Carbon,FALSE,NA,,,,NA,169031,875
2021-11-29,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,843341,35508,11803-358141273-358176780-VCS-VCU-261-VER-BR-14-875-01012015-31122015-1,NA,Social Carbon,FALSE,NA,,,,NA,153131,875
2021-11-29,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,843341,8878,11803-358176781-358185658-VCS-VCU-261-VER-BR-14-875-01012015-31122015-1,NA,Social Carbon,FALSE,NA,,,,NA,153253,875
2021-11-29,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,965715,50827,11804-358185659-358236485-VCS-VCU-261-VER-BR-14-875-01012017-31122017-1,NA,Social Carbon,FALSE,NA,,,,NA,153132,875
2021-11-29,NA,VCU,2019-01-01,2019-04-12,2019-01-01,2019-04-12,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,194505,10237,11805-358236486-358246722-VCS-VCU-261-VER-BR-14-875-01012019-12042019-1,NA,Social Carbon,FALSE,NA,,,,NA,153133,875
2021-11-29,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,826330,43491,11806-358246723-358290213-VCS-VCU-261-VER-BR-14-875-01012016-31122016-1,NA,Social Carbon,FALSE,NA,,,,NA,153134,875
2021-11-29,NA,VCU,2012-05-04,2012-12-31,2012-05-04,2012-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,604923,35000,11807-358290214-358325213-VCS-VCU-261-VER-BR-14-875-04052012-31122012-1,NA,Social Carbon,TRUE,2022-12-22,,,,NA,153136,875
2021-11-29,NA,VCU,2012-05-04,2012-12-31,2012-05-04,2012-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,604923,500,11807-358325214-358325713-VCS-VCU-261-VER-BR-14-875-04052012-31122012-1,NA,Social Carbon,FALSE,NA,,,,NA,156043,875
2021-11-29,NA,VCU,2012-05-04,2012-12-31,2012-05-04,2012-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,604923,24991,11807-358325714-358350704-VCS-VCU-261-VER-BR-14-875-04052012-31122012-1,NA,Social Carbon,FALSE,NA,,,,NA,255149,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,49,11808-358350705-358350753-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,TRUE,2025-03-18,Greenfleet,Retirement for Person or Organization,Voluntary surrender on behalf of Mirvac Wholesale Office Fund – BP scope 1 offsets to meet Fund carbon net zero commitments,NA,153137,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,25000,11808-358351305-358376304-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,TRUE,2024-01-18,Hartree Metals LLC,Environmental Benefit,NA,NA,171768,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,15038,11808-358376305-358391342-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,TRUE,2024-03-26,CAROLI BAT,Retirement for Person or Organization,Carbon Neutrality,NA,232905,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,17202,11808-358391343-358408544-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,FALSE,NA,,,,NA,240410,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,551,11808-358350754-358351304-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,FALSE,NA,,,,NA,284314,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,15000,11801-358064232-358079231-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,TRUE,2022-07-06,LifeGate Impatto Zero per Postepay,Retirement for Person or Organization,LifeGate Impatto Zero per Postepay,NA,153129,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,5680,11801-358086950-358092629-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,FALSE,NA,,,,NA,153255,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,26,11801-358079232-358079257-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,TRUE,2022-11-02,FONDAZIONE CINETECA DI BOLOGNA,Retirement for Person or Organization,"Offsetting direct emissions of the ""Cinema Ritrovato"" festival 2022 edition.",NA,168256,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,803,11801-358079332-358080134-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,TRUE,2024-03-26,CAROLI BAT,Retirement for Person or Organization,Carbon Neutrality,NA,182345,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,10,11801-358079258-358079267-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,TRUE,2022-12-13,Big Room Inc.,Retirement for Person or Organization,"Scope 1,2,3 emissions FY 2022.",NA,182886,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,64,11801-358079268-358079331-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,FALSE,NA,,,,NA,187988,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,33,11801-358080135-358080167-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,TRUE,2024-03-26,CAROLI GEST,Retirement for Person or Organization,Carbon Neutrality,NA,240626,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,27,11801-358080168-358080194-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,TRUE,2024-03-26,CAROLI REAL ESTATE,Retirement for Person or Organization,Carbon Neutrality,NA,240627,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,6514,11801-358080195-358086708-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,TRUE,2024-03-26,CAROLI TP,Retirement for Person or Organization,Carbon Neutrality,NA,240628,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,66,11801-358086709-358086774-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,TRUE,2024-03-26,CAROLI MAT,Retirement for Person or Organization,Carbon Neutrality,NA,240630,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,10,11801-358086775-358086784-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,TRUE,2024-03-26,CAROLI LOC,Retirement for Person or Organization,Carbon Neutrality,NA,240631,875
2021-11-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,165,11801-358086785-358086949-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,TRUE,2024-03-26,CAROLI COM,Retirement for Person or Organization,Carbon Neutrality,NA,240632,875
2021-11-29,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,924213,7500,11802-358092630-358100129-VCS-VCU-261-VER-BR-14-875-01012014-31122014-1,NA,Social Carbon,TRUE,2023-02-14,,,,NA,153130,875
2021-11-29,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,924213,9728,11802-358131545-358141272-VCS-VCU-261-VER-BR-14-875-01012014-31122014-1,NA,Social Carbon,FALSE,NA,,,,NA,153254,875
2021-11-29,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,924213,77,11802-358107631-358107707-VCS-VCU-261-VER-BR-14-875-01012014-31122014-1,NA,Social Carbon,TRUE,2025-02-20,CAROLI GEST,Retirement for Person or Organization,Carbon Neutrality,NA,193570,875
2021-11-29,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,924213,7501,11802-358100130-358107630-VCS-VCU-261-VER-BR-14-875-01012014-31122014-1,NA,Social Carbon,TRUE,2023-02-14,,,,NA,193660,875
2021-11-29,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,924213,1320,11802-358130225-358131544-VCS-VCU-261-VER-BR-14-875-01012014-31122014-1,NA,Social Carbon,FALSE,NA,,,,NA,281012,875
2021-11-29,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,924213,65,11802-358107708-358107772-VCS-VCU-261-VER-BR-14-875-01012014-31122014-1,NA,Social Carbon,TRUE,2025-02-20,CAROLI REGIE,Retirement for Person or Organization,Carbon Neutrality,NA,281871,875
2021-11-29,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,924213,7800,11802-358107773-358115572-VCS-VCU-261-VER-BR-14-875-01012014-31122014-1,NA,Social Carbon,TRUE,2025-02-20,CAROLI TP,Retirement for Person or Organization,Carbon Neutrality,NA,281872,875
2021-11-29,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,924213,14327,11802-358115573-358129899-VCS-VCU-261-VER-BR-14-875-01012014-31122014-1,NA,Social Carbon,TRUE,2025-02-20,CAROLI BAT,Retirement for Person or Organization,Carbon Neutrality,NA,281873,875
2021-11-29,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,924213,306,11802-358129900-358130205-VCS-VCU-261-VER-BR-14-875-01012014-31122014-1,NA,Social Carbon,TRUE,2025-02-20,CAROLI MAT,Retirement for Person or Organization,Carbon Neutrality,NA,281874,875
2021-11-29,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,924213,19,11802-358130206-358130224-VCS-VCU-261-VER-BR-14-875-01012014-31122014-1,NA,Social Carbon,TRUE,2025-02-20,CAROLI COM,Retirement for Person or Organization,Carbon Neutrality,NA,281875,875
2021-11-22,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,377145,19850,11783-356984787-357004636-VCS-VCU-261-VER-BR-14-875-01012018-31122018-1,NA,Social Carbon,FALSE,NA,,,,NA,152560,875
2021-11-22,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,377145,2000,11784-357004637-357006636-VCS-VCU-261-VER-BR-14-875-01012018-31122018-1,NA,Social Carbon,TRUE,2023-04-27,ALDO Group,Retirement for Person or Organization,Retired On Behalf Of ALDO Group,NA,152561,875
2021-11-22,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,377145,19850,11784-357163434-357183283-VCS-VCU-261-VER-BR-14-875-01012018-31122018-1,NA,Social Carbon,FALSE,NA,,,,NA,153257,875
2021-11-22,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,377145,2007,11784-357154637-357156643-VCS-VCU-261-VER-BR-14-875-01012018-31122018-1,NA,Social Carbon,TRUE,2024-02-14,On behalf of Patch's customers and/ or their End Users,Retirement for Person or Organization,On behalf of Patch's customers and/ or their End Users,NA,172108,875
2021-11-22,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,377145,860,11784-357006637-357007496-VCS-VCU-261-VER-BR-14-875-01012018-31122018-1,NA,Social Carbon,TRUE,2023-09-30,Cloverly Partners,Retirement for Person or Organization,Retired on Behalf of Cloverly Partners,NA,193548,875
2021-11-22,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,377145,213,11784-357007497-357007709-VCS-VCU-261-VER-BR-14-875-01012018-31122018-1,NA,Social Carbon,TRUE,2023-09-30,Cloverly Partners,Retirement for Person or Organization,Retired on Behalf of Cloverly Partners,NA,209264,875
2021-11-22,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,377145,400,11784-357007710-357008109-VCS-VCU-261-VER-BR-14-875-01012018-31122018-1,NA,Social Carbon,FALSE,NA,,,,NA,216345,875
2021-11-22,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,377145,3843,11784-357008110-357011952-VCS-VCU-261-VER-BR-14-875-01012018-31122018-1,NA,Social Carbon,TRUE,2023-11-21,ALDO Group,Retirement for Person or Organization,Retired On Behalf Of ALDO Group,NA,220390,875
2021-11-22,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,377145,142480,11784-357012157-357154636-VCS-VCU-261-VER-BR-14-875-01012018-31122018-1,NA,Social Carbon,FALSE,NA,,,,NA,223760,875
2021-11-22,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,377145,204,11784-357011953-357012156-VCS-VCU-261-VER-BR-14-875-01012018-31122018-1,NA,Social Carbon,FALSE,NA,,,,NA,223831,875
2021-11-22,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,377145,2500,11784-357156644-357159143-VCS-VCU-261-VER-BR-14-875-01012018-31122018-1,NA,Social Carbon,TRUE,2024-03-07,On behalf of Patch's customers and/ or their End Users,Retirement for Person or Organization,On behalf of Patch's customers and/ or their End Users,NA,235180,875
2021-11-22,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,377145,4290,11784-357159144-357163433-VCS-VCU-261-VER-BR-14-875-01012018-31122018-1,NA,Social Carbon,FALSE,NA,,,,NA,237677,875
2021-11-22,NA,VCU,2019-01-01,2019-04-12,2019-01-01,2019-04-12,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,194505,81898,11785-357183284-357265181-VCS-VCU-261-VER-BR-14-875-01012019-12042019-1,NA,Social Carbon,TRUE,2023-05-30,The Boeing Company,Retirement for Person or Organization,"Purchased on behalf of Boeing to achieve Net Zero emissions target for Scope 1 and Scope 2, with additional purchases to go beyond the target and address business travel emissions in 2022.",NA,152562,875
2021-11-22,NA,VCU,2019-01-01,2019-04-12,2019-01-01,2019-04-12,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,194505,10236,11785-357265182-357275417-VCS-VCU-261-VER-BR-14-875-01012019-12042019-1,NA,Social Carbon,FALSE,NA,,,,NA,153256,875
2021-10-29,NA,VCU,2016-01-01,2016-12-31,2016-01-01,2016-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,826330,41506,11623-345482099-345523604-VCS-VCU-261-VER-BR-14-875-01012016-31122016-1,NA,Social Carbon,FALSE,NA,,,,NA,150061,875
2021-10-29,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,91041,11620-345223605-345314645-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,TRUE,2023-04-03,Civitas Resources,Environmental Benefit,Civitas Resources 2022 Scope 1 Emissions,NA,150058,875
2021-10-29,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,924213,8959,11621-345314646-345323604-VCS-VCU-261-VER-BR-14-875-01012014-31122014-1,NA,Social Carbon,TRUE,2023-04-03,Civitas Resources,Environmental Benefit,Civitas Resources 2022 Scope 1 Emissions,NA,150059,875
2021-10-29,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,924213,10000,11621-345323605-345333604-VCS-VCU-261-VER-BR-14-875-01012014-31122014-1,NA,Social Carbon,TRUE,2022-02-08,RELX,Retirement for Person or Organization,Voluntary offset of business activities for RELX,NA,150115,875
2021-10-29,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,924213,68598,11621-345333605-345402202-VCS-VCU-261-VER-BR-14-875-01012014-31122014-1,NA,Social Carbon,FALSE,NA,,,,NA,152347,875
2021-10-29,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,843341,79896,11622-345402203-345482098-VCS-VCU-261-VER-BR-14-875-01012015-31122015-1,NA,Social Carbon,FALSE,NA,,,,NA,150060,875
2021-10-14,NA,VCU,2012-05-04,2012-12-31,2012-05-04,2012-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,604923,231970,11456-331663331-331895300-VCS-VCU-261-VER-BR-14-875-04052012-31122012-1,NA,Social Carbon,FALSE,NA,,,,NA,147975,875
2021-10-14,NA,VCU,2013-01-01,2013-12-31,2013-01-01,2013-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,938808,306324,11457-331895301-332201624-VCS-VCU-261-VER-BR-14-875-01012013-31122013-1,NA,Social Carbon,FALSE,NA,,,,NA,147977,875
2021-10-06,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,965715,500,11423-328509381-328509880-VCS-VCU-261-VER-BR-14-875-01012017-31122017-1,NA,Social Carbon,FALSE,NA,,,,NA,144741,875
2021-10-06,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,965715,5000,11423-328509881-328514880-VCS-VCU-261-VER-BR-14-875-01012017-31122017-1,NA,Social Carbon,TRUE,2022-12-13,Ecologi Action Ltd,Environmental Benefit,"Retired by Ecologi Action Ltd, November 2022",NA,180326,875
2021-10-06,NA,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,875,FLORESTAL SANTA MARIA PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,965715,15000,11423-328519381-328534380-VCS-VCU-261-VER-BR-14-875-01012017-31122017-1,NA,Social Carbon,TRUE,2022-12-13,Ecologi Action Ltd,Environmental Benefit,"Retired by Ecologi Action Ltd, November 2022",NA,180689,875
