issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,2131,11303-316320028-316322158-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,194237,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,1000,11303-316322159-316323158-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,194238,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,4282,11303-316323159-316327440-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,TRUE,2024-03-15,"Pilgrim's Pride, S de R.L de C.V.",Environmental Benefit,NA,NA,196799,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,4949,11303-316738990-316743938-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,199680,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,659,11303-316719888-316720546-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,206437,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,2639,11303-316423159-316425797-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,206497,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,4422,11303-316328159-316332580-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,216860,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,5000,11303-316559784-316564783-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,TRUE,2023-09-26,,,,NA,218699,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,3818,11303-316425966-316429783-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,219299,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,51,11303-316408159-316408209-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,232650,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,2639,11303-316332881-316335519-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,232654,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,19095,11303-316335520-316354614-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,232655,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,954,11303-316718934-316719887-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,234695,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,20000,11303-316568535-316588534-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,235776,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,649,11303-316704239-316704887-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,235907,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,14346,11303-316720547-316734892-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,235908,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,3751,11303-316734893-316738643-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,235909,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,295,11303-316738644-316738938-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,235910,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,59,11303-316290067-316290125-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,237345,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,300,11303-316588535-316588834-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,237346,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,7228,11303-316282839-316290066-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,237354,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,9051,11303-316354615-316363665-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,237356,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,683,11303-316290126-316290808-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,237357,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,269,11303-316709888-316710156-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,TRUE,2025-03-31,Spire Healthcare,Retirement for Person or Organization,Spire Healthcare is retiring 1599 tCO2e from Rio Anapu-Pacaja REDD Project in Brazil - Vintage 2019/20,NA,238880,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,10903,11303-316412256-316423158-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,238899,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,4097,11303-316714837-316718933-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,238948,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,718,11303-316327441-316328158-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,239200,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,3544,11303-316404615-316408158-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,239356,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,9051,11303-316695188-316704238-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,240586,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,40949,11303-316363666-316404614-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,240587,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,4046,11303-316408210-316412255-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,262001,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,292,11303-316332581-316332872-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,270155,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,4680,11303-316710157-316714836-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,280414,2252
2021-09-23,NA,VCU,2020-01-01,2020-04-30,2020-01-01,2020-04-30,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,570104,8,11303-316332873-316332880-VCS-VCU-1531-VER-BR-14-2252-01012020-30042020-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,286008,2252
2021-09-22,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1607271,13000,11288-310127793-310140792-VCS-VCU-1531-VER-BR-14-2252-01012019-31122019-1,NA,CCB-No Distinction,TRUE,2021-11-29,,,,NA,142669,2252
2021-09-22,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1607271,47585,11288-310142793-310190377-VCS-VCU-1531-VER-BR-14-2252-01012019-31122019-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,142753,2252
2021-09-22,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1607271,54113,11288-310735522-310789634-VCS-VCU-1531-VER-BR-14-2252-01012019-31122019-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,142791,2252
2021-09-22,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1607271,6214,11288-310690963-310697176-VCS-VCU-1531-VER-BR-14-2252-01012019-31122019-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,142837,2252
2021-09-22,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1607271,10642,11288-311252793-311263434-VCS-VCU-1531-VER-BR-14-2252-01012019-31122019-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,143337,2252
2021-09-22,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1607271,3144,11288-311282997-311286140-VCS-VCU-1531-VER-BR-14-2252-01012019-31122019-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,144223,2252
2021-09-22,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1607271,125000,11288-311302997-311427996-VCS-VCU-1531-VER-BR-14-2252-01012019-31122019-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,144233,2252
2021-09-22,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1607271,460,11288-311427997-311428456-VCS-VCU-1531-VER-BR-14-2252-01012019-31122019-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,144771,2252
2021-09-22,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1607271,788,11288-310697177-310697964-VCS-VCU-1531-VER-BR-14-2252-01012019-31122019-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,145051,2252
2021-09-22,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1607271,2513,11288-311272793-311275305-VCS-VCU-1531-VER-BR-14-2252-01012019-31122019-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,145131,2252
2021-09-22,NA,VCU,2019-01-01,2019-12-31,2019-01-01,2019-12-31,2252,Rio Anapu-Pacaja REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,1607271,30,11288-310190378-310190407-VCS-VCU-1531-VER-BR-14-2252-01012019-31122019-1,NA,CCB-No Distinction,FALSE,NA,,,,NA,145139,2252
