issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2021-05-03,NA,VCU,2017-05-22,2018-05-21,2017-05-22,2018-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,110190,4,10212-195309379-195309382-VCS-VCU-261-VER-BR-14-1329-22052017-21052018-0,NA,NA,TRUE,2022-04-14,Companhia de Navegação Norsul,Retirement for Person or Organization,"Aposentadoria em nome da Norsul e Alunorte para neutralização das emissões de 24.550,93 tCO2eq pelo Programa Cabotagem Carbono Neutro relativo aos serviços de transporte marítimo prestados em 38 viagens à Alunorte durante o período de 07 de Janeiro de 2021 a 17 de Dezembro de 2021  / Retirement on behalf of Norsul and Alunorte to offset  24,550.93 tCO2eq by Carbon Neutral Cabotage Program related to the maritime transport services provided during 38 voyages during the period of January 07th 2021 to December 17th 2021.",NA,131693,1329
2021-05-03,NA,VCU,2018-05-22,2019-05-21,2018-05-22,2019-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,79071,66938,10213-195309383-195376320-VCS-VCU-261-VER-BR-14-1329-22052018-21052019-0,NA,NA,TRUE,2021-05-07,BV - Banco Votorantim S.A.,Retirement for Person or Organization,Compensação voluntária das emissões de CO2 dos veículos financiados pelo BV – Banco Votorantim S.A.,NA,131222,1329
2021-04-28,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,7297,10160-190353561-190360857-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-05-25,Banco BTG Pactual S.A.,Retirement for Person or Organization,"Aposentadoria em nome do Banco BTG Pactual S.A para neutralização das emissões corporativas globais de gases de efeito estufa de escopos 1, 2 e 3 de 2020 / Retirement on behalf of Banco BTG Pactual S.A. to offset global corporate emissions from scope 1, 2 and 3 from 2020.",NA,130956,1329
2021-04-28,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,320,10160-190361561-190361880-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-05-31,Cielo S.A.,Retirement for Person or Organization,Retirada permanente de créditos de carbono para compensação das emissões de escopo 1 de 2020 da Cielo S.A. e coligadas / Retirement on behalf of Cielo S.A. and affiliates to offset scope 1 of 2020 corporate emissions.,NA,132543,1329
2021-04-28,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,10160-190360858-190360858-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-10-05,Banco BTG Pactual S.A.,Retirement for Person or Organization,Aposentadoria em nome do Banco BTG Pactual para neutralizar 1 t de CO2e,NA,132591,1329
2021-04-28,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,702,10160-190360859-190361560-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,FALSE,NA,,,,NA,144225,1329
2021-04-27,NA,VCU,2015-05-22,2016-05-21,2015-05-22,2016-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,83207,21258,10146-188615228-188636485-VCS-VCU-261-VER-BR-14-1329-22052015-21052016-0,NA,NA,TRUE,2021-08-03,Companhia de Navegação Norsul,Retirement for Person or Organization,"Aposentadoria em nome da Norsul e  ArcelorMittal Brasil  para neutralização das emissões de  21.258 ton CO2eq pelo Programa Cabotagem Carbono Neutro relativo aos serviços de transporte marítimo prestados em 57  viagens à  ArcelorMittal Brasil durante o ano de 2020. / Retirement on behalf of Norsul and ArcelorMittal Brasil to offset 21,258 ton CO2eq by Carbon Neutral Cabotage Program related to the maritime transport services provided during 57 voyages to ArcelorMittal Brasil during the year of 2020.",NA,130855,1329
2021-04-27,NA,VCU,2015-05-22,2016-05-21,2015-05-22,2016-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,83207,5376,10146-188636486-188641861-VCS-VCU-261-VER-BR-14-1329-22052015-21052016-0,NA,NA,TRUE,2022-02-18,Companhia de Navegação Norsul,Retirement for Person or Organization,"Aposentadoria em nome da Norsul e ArcelorMittal Brasil S.A para neutralização das emissões de 5.376 tCO2eq pelo Programa Cabotagem Carbono Neutro relativo aos serviços de transporte marítimo prestados em 11 viagens à ArcelorMittal Brasil S.A durante o ano de 2021 entre Itajaí e SFS para Suape / Retirement on behalf of Norsul and  ArcelorMittal Brasil S.A  to offset 5,376 tCO2eq by Carbon Neutral Cabotage Program related to the maritime transport services provided in 11 voyages to  ArcelorMittal Brasil S.A  during 2021 between Itajaí e SFS and Suape.",NA,139308,1329
2021-04-27,NA,VCU,2015-05-22,2016-05-21,2015-05-22,2016-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,83207,17784,10146-188641862-188659645-VCS-VCU-261-VER-BR-14-1329-22052015-21052016-0,NA,NA,TRUE,2022-04-14,Companhia de Navegação Norsul,Retirement for Person or Organization,"Aposentadoria em nome da Norsul e Vale S.A para neutralização das emissões de 17.783,03 tCO2eq pelo Programa Cabotagem Carbono Neutro relativo aos serviços de transporte marítimo prestados em 20 viagens à Vale S.A durante o período de 12 de Janeiro de 2021 a 25 de Novembro de 2021  / Retirement on behalf of Norsul and Vale S.A to offset  17,783.03 tCO2eq by Carbon Neutral Cabotage Program related to the maritime transport services provided during 20 voyages during the period of January 12th 2021 to November 25th 2021.",NA,161747,1329
2021-04-27,NA,VCU,2015-05-22,2016-05-21,2015-05-22,2016-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,83207,4264,10146-188659646-188663909-VCS-VCU-261-VER-BR-14-1329-22052015-21052016-0,NA,NA,TRUE,2022-04-29,Companhia de Navegação Norsul,Retirement for Person or Organization,"Aposentadoria em nome da Norsul e Braskem S.A. para neutralização das emissões de 4.264,00 tCO2eq pelo Programa Cabotagem Carbono Neutro relativo aos serviços de transporte marítimo prestados em 17 viagens à Braskem S.A durante o período de 17 de Maio de 2021 a 31 de Dezembro de 2021  / Retirement on behalf of Norsul and Braskem S.A. to offset  4,264.00 tCO2eq by Carbon Neutral Cabotage Program related to the maritime transport services provided during 17 voyages during the period of May 17th 2021 to December 31th 2021.",NA,166580,1329
2021-04-27,NA,VCU,2015-05-22,2016-05-21,2015-05-22,2016-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,83207,6795,10146-188663910-188670704-VCS-VCU-261-VER-BR-14-1329-22052015-21052016-0,NA,NA,TRUE,2025-05-15,,,,NA,167754,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,37,10147-188670705-188670741-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-08-26,TIM Spa,Retirement for Person or Organization,"Offsetting carbon emissions of corporate website www.tim.it (in 2020), by CO2web Project",NA,130856,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1092,10147-188670742-188671833-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-09-30,Legami srl,Retirement for Person or Organization,Climate Neutrality of Corporate Operations,NA,140818,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1024,10147-188671834-188672857-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-10-20,Compagnia dei Caraibi Spa,Retirement for Person or Organization,Carbon Neutrality of Operations,NA,143375,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,500,10147-188672858-188673357-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-10-20,Unifarco Spa,Retirement for Person or Organization,Carbon Neutrality of products,NA,149102,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,91,10147-188673358-188673448-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-01,Way2Global Srl SB,Retirement for Person or Organization,Climate Neutrality of annual corporate activities (2020),NA,149103,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,79,10147-188673449-188673527-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-01,MMN per Jacobacci,Retirement for Person or Organization,Carbon Offset of printing,NA,153382,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,180,10147-188673528-188673707-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-22,Ambienta Sgr,Retirement for Person or Organization,Climate Neutrality of operation,NA,153387,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,180,10147-188673708-188673887-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-22,Compagnia dei Caraibi,Retirement for Person or Organization,Christmas gift for stakeholder,NA,155696,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,900,10147-188673888-188674787-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-23,TIM,Retirement for Person or Organization,Climate Neutrality of all Group’s website annual pageview (2021),NA,155702,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,80,10147-188674788-188674867-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2022-01-27,Etica Sgr,Retirement for Person or Organization,Climate Neutrality of annual activities (2021),NA,155903,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,53,10147-188674868-188674920-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2022-02-03,Neterra EOOD,Retirement for Person or Organization,Carbon neutrality for the fuel consumption of Neterra Data Centers,NA,159561,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,405,10147-188674921-188675325-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2022-03-25,Giorgio Armani Spa,Retirement for Person or Organization,Carbon neutrality of One Night Only 2021 - Dubai,NA,160257,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,186,10147-188675326-188675511-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2022-03-25,Giorgio Armani Spa,Retirement for Person or Organization,Carbon neutrality of One Night Only 2021 - Dubai,NA,165266,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,30,10147-188675512-188675541-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2023-07-13,Venture Stories,Retirement for Person or Organization,Retired by Point Zero on behalf of Venture Stories for 2023 Climate Neutral Certification,NA,165267,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,63,10147-188675542-188675604-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2023-08-09,RoAndCo,Retirement for Person or Organization,Retired by Point Zero on behalf of RoAndCo for 2023 Climate Neutral Certification,NA,210951,1329
2021-04-27,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,100,10147-188675605-188675704-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2023-08-30,west~bourne,Retirement for Person or Organization,Retired by Point Zero on behalf of west~bourne for 2023 Climate Neutral Certification,NA,214020,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812773-164812773-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-05-26,The European House – Ambrosetti,Retirement for Person or Organization,Technology Forum 2021 Carbon Neutral,NA,128433,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812774-164812774-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-06-21,NoDoubt SRL Società Benefit,Retirement for Person or Organization,Carbon Neutral Company - Azzeramento delle emissioni per rendere NoDoubt carbon neutral,NA,132625,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812775-164812775-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-07-04,Angela e Luca,Retirement for Person or Organization,Matrimonio Carbon Neutral,NA,134141,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812776-164812776-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-07-07,Azienda Agricola Il Ceresè,Retirement for Person or Organization,Compensazione emissioni legate all'attività dell'Azienda Agricola Il Ceresè,NA,134779,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812777-164812777-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-07-12,AWMS ed AzzurroDigitale,Retirement for Person or Organization,Carbon Neutral Company - Azzeramento delle emissioni di AWMS ed AzzurroDigitale,NA,135790,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812778-164812778-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-07-29,Godoit,Retirement for Person or Organization,Azzeramento delle emissioni di CO2 relative allo spostamento in auto per fini commerciali.,NA,136436,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812779-164812779-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-10-12,Kiron - Wellness Lab (Italy),Retirement for Person or Organization,Kiron Carbon Neutral Company,NA,139052,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,4,9935-164812780-164812783-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-11-23,MOYO,Retirement for Person or Organization,MOYO - Carbon Neutral Shipping,NA,146766,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,7,9935-164812784-164812790-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-11-23,Sipec SPA,Retirement for Person or Organization,Carbon Offsetting -  The Carbon Neutral Bag (cod. 22118) - Compensation for 30.000 pcs,NA,152703,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,4,9935-164812791-164812794-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-11-26,Adrias Online srl,Retirement for Person or Organization,Adrias Online srl - Carbon Neutral Company,NA,152706,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812795-164812795-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-11-29,Studio Volpi,Retirement for Person or Organization,Studio Volpi Carbon Neutral Project - Irinox - Development of new look and enhanced UX for professional cooling equipment,NA,152950,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,5,9935-164812796-164812800-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-06,Artknit Studios S.r.l.,Retirement for Person or Organization,Artknit Studios S.r.l. - Climate Action commitment for Black Friday,NA,153076,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,2,9935-164812801-164812802-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-15,Pieri Group s.r.l.,Retirement for Person or Organization,Pieri Group s.r.l. - Climate Action commitment for Christmas,NA,153870,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812803-164812803-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-20,Sparkasse – Cassa di Risparmio di Bolzano,Retirement for Person or Organization,Carbon Neutral Survey & Employee Engagement on Sustainability Projects,NA,154917,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812804-164812804-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-21,TEDxEmpoli,Retirement for Person or Organization,Carbon Neutral Event,NA,155282,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812805-164812805-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-21,MyOwl,Retirement for Person or Organization,Carbon Neutral shipping,NA,155389,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812806-164812806-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-21,La Porta Restaurant & Cafè,Retirement for Person or Organization,Carbon Neutral dinner for 500 people,NA,155407,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812807-164812807-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-21,Kaki,Retirement for Person or Organization,Carbon Offsetting - 500 shipments,NA,155415,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812808-164812808-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-21,Gruppo Enercom,Retirement for Person or Organization,Carbon Neutral Survey,NA,155419,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812809-164812809-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-21,GreenBlueDays,Retirement for Person or Organization,Carbon Neutral Event,NA,155425,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812810-164812810-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-21,E-missioni Zero,Retirement for Person or Organization,Carbon Neutral Newsletter,NA,155426,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,10,9935-164812811-164812820-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-21,Compagnia dei Viaggiatori,Retirement for Person or Organization,Zero Emission Travel,NA,155429,1329
2021-04-01,NA,VCU,2019-05-22,2020-05-21,2019-05-22,2020-05-21,1329,Maísa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,73079,1,9935-164812821-164812821-VCS-VCU-261-VER-BR-14-1329-22052019-21052020-0,NA,NA,TRUE,2021-12-21,Gruppo Tea,Retirement for Person or Organization,Carbon Neutral Survey,NA,155436,1329
