issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,3000,13018-467058271-467061270-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-02-01,,,,NA,180177,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,11000,13018-467061271-467072270-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-05-30,The Boeing Company,Retirement for Person or Organization,"Purchased on behalf of Boeing to achieve Net Zero emissions target for Scope 1 and Scope 2, with additional purchases to go beyond the target and address business travel emissions in 2022.",NA,191898,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,110,13018-467072273-467072382-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-03-16,BERGNER EUROPE SL,Retirement for Person or Organization,NA,NA,191987,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,286,13018-467072383-467072668-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-03-16,Algorand Foundation Ltd,Retirement for Person or Organization,NA,NA,197257,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,115,13018-467072669-467072783-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2024-04-25,,,,NA,197259,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,261,13018-467072784-467073044-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-04-27,RTVE,Retirement for Person or Organization,NA,NA,197743,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,81,13018-467073045-467073125-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2025-04-23,,,,NA,202793,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,92,13018-467073126-467073217-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,FALSE,NA,,,,NA,287993,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,1000,13019-467073218-467074217-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,FALSE,NA,,,,NA,167960,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,5736,13019-467083218-467088953-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,TRUE,2023-03-08,,,,NA,168025,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,100,13019-467076218-467076317-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,TRUE,2023-08-10,Pangolin,NCOS Programme,100 tonnes retired by Dexus on behalf of its corporate operations for the purpose of Climate Active certification in FY23,NA,168075,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,2000,13019-467079218-467081217-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,TRUE,2024-04-22,,,,NA,172100,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,50000,13019-467120718-467170717-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,FALSE,NA,,,,NA,177416,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,9200,13019-467170718-467179917-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,TRUE,2022-12-20,Vattenfall AB Koncernfunktioner,Retirement for Person or Organization,VAB business travel compensation 2022,NA,177682,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,2000,13019-467074218-467076217-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,TRUE,2025-04-23,,,,NA,182306,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,6376,13019-467180718-467187093-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,TRUE,2023-04-25,,,,NA,182376,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,800,13019-467179918-467180717-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,FALSE,NA,,,,NA,188598,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,4733,13019-467088954-467093686-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,TRUE,2024-03-11,,,,NA,196646,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,1250,13019-467076318-467077567-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,TRUE,2023-08-10,Pangolin,NCOS Programme,"1,250 tonnes retired by Dexus on behalf of its managed property portfolio for the purpose of Climate Active certification in FY23",NA,214483,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,1650,13019-467077568-467079217-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,TRUE,2023-08-10,Pangolin,NCOS Programme,"1,650 tonnes retired by Dexus on behalf of its managed property portfolio for the purpose of Climate Active certification in FY23",NA,214484,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,1000,13019-467082218-467083217-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,TRUE,2025-04-25,,,,NA,237676,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,5862,13019-467093687-467099548-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,TRUE,2024-03-13,,,,NA,238039,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,21169,13019-467099549-467120717-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,TRUE,2024-03-13,,,,NA,238461,2539
2022-05-03,NA,VCU,2020-11-25,2020-12-31,2020-11-25,2020-12-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,113876,1000,13019-467081218-467082217-VCS-VCU-262-VER-BR-14-2539-25112020-31122020-0,NA,NA,TRUE,2025-04-25,,,,NA,243269,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,16898,13020-467187094-467203991-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-02-01,Brenntag SE,Environmental Benefit,Retired on behalf of Brenntag SE for 2025 Scope 1 and 2 emissions,NA,167961,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,8834,13020-467387094-467395927-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2024-03-13,,,,NA,174463,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,1967,13020-467422094-467424060-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2025-01-20,OMV Hungária Ásványolaj Kft.,Retirement for Person or Organization,Retired on behalf of OMV Hungária Ásványolaj Kft. for the compensation of 20% of the emissions generated by the combustion of MaxxMotion fuels,NA,177084,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,14500,13020-467424094-467438593-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2024-06-21,,,,NA,177179,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,22000,13020-467474094-467496093-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2022-11-21,ISA CTEEP - COMPANHIA DE TRANSMISSÃO DE ENERGIA ELÉTRICA PAULISTA  - 02.998.611/0001-04,Retirement for Person or Organization,CNPJ: 02.998.611/0001-04 - Ano de compensação: 2021,NA,177681,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,5,13020-467496094-467496098-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-02-27,On behalf of Patch's customers and/ or their End Users,Retirement for Person or Organization,On behalf of Patch's customers and/ or their End Users,NA,178916,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,8000,13020-467596094-467604093-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-02-01,,,,NA,178927,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,6000,13020-467604094-467610093-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-07-17,Shop-Apotheke Service B.V.,Retirement for Person or Organization,Retirement on behalf of Shop Apotheke,NA,180386,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,6000,13020-467626094-467632093-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-05-30,The Boeing Company,Retirement for Person or Organization,"Purchased on behalf of Boeing to achieve Net Zero emissions target for Scope 1 and Scope 2, with additional purchases to go beyond the target and address business travel emissions in 2022.",NA,181956,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,985,13020-467654094-467655078-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-11-10,Rosco Production,Retirement for Person or Organization,Retirement on behalf of Rosco Production,NA,182095,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,914,13020-467657094-467658007-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-01-31,Telefónica España,Retirement for Person or Organization,VCUs retired on behalf of Telefónica España to offset part of its 2022 carbon footprint.,NA,182375,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,19310,13020-467237094-467256403-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-05-17,"CEPSA COMERCIAL PETRÓLEO, S.A.U.",Retirement for Person or Organization,Cepsa’s Carbon neutral heating diesel to its customers,NA,182997,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,200,13020-467666094-467666293-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2022-12-22,Ambra S.A.,Retirement for Person or Organization,NA,NA,183424,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,9000,13020-467256404-467265403-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-05-30,The Boeing Company,Retirement for Person or Organization,"Purchased on behalf of Boeing to achieve Net Zero emissions target for Scope 1 and Scope 2, with additional purchases to go beyond the target and address business travel emissions in 2022.",NA,183447,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,4,13020-467306404-467306407-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-01-10,Telefônica Brasil S.A.,Retirement for Person or Organization,"This voluntary cancellation of VERs was made on behalf of Telefônica Brasil S.A. as part of its 2022 Environment Month Campaign, neutralizing commuting emissions from employees who participated in the carbon footprint action.",NA,183749,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,2000,13020-467632094-467634093-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-05-30,The Boeing Company,Retirement for Person or Organization,"Purchased on behalf of Boeing to achieve Net Zero emissions target for Scope 1 and Scope 2, with additional purchases to go beyond the target and address business travel emissions in 2022.",NA,188204,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,238,13020-467665856-467666093-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,FALSE,NA,,,,NA,188242,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,6000,13020-467634094-467640093-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-05-30,The Boeing Company,Retirement for Person or Organization,"Purchased on behalf of Boeing to achieve Net Zero emissions target for Scope 1 and Scope 2, with additional purchases to go beyond the target and address business travel emissions in 2022.",NA,188444,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,14000,13020-467640094-467654093-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-05-30,The Boeing Company,Retirement for Person or Organization,"Purchased on behalf of Boeing to achieve Net Zero emissions target for Scope 1 and Scope 2, with additional purchases to go beyond the target and address business travel emissions in 2022.",NA,188445,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,3200,13020-467328142-467331341-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-03-16,,,,NA,189016,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,1000,13020-467666294-467667293-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2024-02-19,Bursa Malaysia Berhad,Retirement for Person or Organization,"To offset GHG Emissions  for Scope 1, selected indicators of Scope 3 for the period of 1 January 2023 to 31 December 2023 and for Bursa Bull Charge 2023 event",NA,189033,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,1,13020-467424063-467424063-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2025-01-20,OMV Petrom Marketing SRL,Retirement for Person or Organization,Retired on behalf of OMV Petrom Marketing SRL for the compensation of 20% of the emissions generated by the combustion of MaxxMotion fuels,NA,189568,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,15093,13020-467331342-467346434-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-04-25,,,,NA,189645,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,8104,13020-467306408-467314511-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-01-30,Telefônica Brasil S.A.,Retirement for Person or Organization,This voluntary cancellation of VERs was made on behalf of Telefônica Brasil S.A. as part of its Carbon Neutral initiative to offset the company's 2022 Greenhouse Gas Emissions.,NA,190753,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,500,13020-467267404-467267903-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-05-03,Université de Sherbrooke,Retirement for Person or Organization,Compensation des GES pour l'année 2021-2022,NA,191799,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,74,13020-467314512-467314585-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-02-09,Telefônica Brasil S.A.,Retirement for Person or Organization,This voluntary cancellation of VERs was made on behalf of Telefônica Brasil S.A. as part of its Carbon Neutral initiative to offset the company's 2022 Greenhouse Gas Emissions.,NA,192351,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,3000,13020-467658008-467661007-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2024-01-24,Telefónica España,Retirement for Person or Organization,EVERGREEN REDD+ PROJECT - VCUs retired on behalf of Telefónica España to offset part of its 2023 carbon footprint,NA,192452,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,24283,13020-467203992-467228274-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-02-02,Brenntag SE,Environmental Benefit,Retired on behalf of Brenntag SE for 2025 Scope 1 and 2 emissions,NA,192912,2539
2022-05-03,NA,VCU,2021-01-01,2021-07-31,2021-01-01,2021-07-31,2539,EVERGREEN REDD+ PROJECT,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0007,652480,8819,13020-467228275-467237093-VCS-VCU-262-VER-BR-14-2539-01012021-31072021-0,NA,NA,TRUE,2023-02-02,Brenntag SE,Environmental Benefit,Retired on behalf of Brenntag SE for 2022 Scope 1 and 2 emissions,NA,193003,2539
