issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2010-06-15,NA,VCU,2008-10-01,2008-12-31,2008-10-01,2008-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,2424,2424,780-34459209-34461632-VCU-009-TZ1-BR-1-131-01102008-31122008-1,NA,Social Carbon,TRUE,2015-07-15,,,,NA,110081,131
2010-06-15,NA,VCU,2009-01-01,2009-12-31,2009-01-01,2009-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,9922,125,781-34471155-34471279-VCU-009-TZ1-BR-1-131-01012009-31122009-1,NA,Social Carbon,FALSE,NA,,,,NA,32207,131
2010-06-15,NA,VCU,2009-01-01,2009-12-31,2009-01-01,2009-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,9922,9522,781-34461633-34471154-VCU-009-TZ1-BR-1-131-01012009-31122009-1,NA,Social Carbon,TRUE,2015-07-15,,,,NA,110092,131
2010-06-15,NA,VCU,2009-01-01,2009-12-31,2009-01-01,2009-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,9922,200,781-34471355-34471554-VCU-009-TZ1-BR-1-131-01012009-31122009-1,NA,Social Carbon,FALSE,NA,,,,NA,157969,131
2010-06-15,NA,VCU,2009-01-01,2009-12-31,2009-01-01,2009-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,9922,75,781-34471280-34471354-VCU-009-TZ1-BR-1-131-01012009-31122009-1,NA,Social Carbon,FALSE,NA,,,,NA,241171,131
2009-08-27,NA,VCU,2008-01-01,2008-09-30,2008-01-01,2008-09-30,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7760,7760,199-7032772-7040531-VCU-009-TZ1-BR-1-131-01012008-30092008-1,NA,Social Carbon,TRUE,2015-07-15,,,,NA,110096,131
2009-08-27,NA,VCU,2006-04-01,2006-12-31,2006-04-01,2006-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,5447,630,200-7040532-7041161-VCU-009-TZ1-BR-1-131-01042006-31122006-1,NA,Social Carbon,TRUE,2011-02-22,NA,Other,FC-Reg-Cert-No.: 70276,NA,74676,131
2009-08-27,NA,VCU,2006-04-01,2006-12-31,2006-04-01,2006-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,5447,2765,200-7041162-7043926-VCU-009-TZ1-BR-1-131-01042006-31122006-1,NA,Social Carbon,TRUE,2011-02-23,NA,Other,NA,NA,74677,131
2009-08-27,NA,VCU,2006-04-01,2006-12-31,2006-04-01,2006-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,5447,59,200-7043927-7043985-VCU-009-TZ1-BR-1-131-01042006-31122006-1,NA,Social Carbon,TRUE,2011-05-30,NA,Other,NA,NA,74678,131
2009-08-27,NA,VCU,2006-04-01,2006-12-31,2006-04-01,2006-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,5447,634,200-7043986-7044619-VCU-009-TZ1-BR-1-131-01042006-31122006-1,NA,Social Carbon,TRUE,2011-05-30,NA,Other,NA,NA,74679,131
2009-08-27,NA,VCU,2006-04-01,2006-12-31,2006-04-01,2006-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,5447,346,200-7044620-7044965-VCU-009-TZ1-BR-1-131-01042006-31122006-1,NA,Social Carbon,TRUE,2011-05-30,NA,Other,NA,NA,74680,131
2009-08-27,NA,VCU,2006-04-01,2006-12-31,2006-04-01,2006-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,5447,310,200-7044966-7045275-VCU-009-TZ1-BR-1-131-01042006-31122006-1,NA,Social Carbon,TRUE,2011-05-30,NA,Other,NA,NA,74681,131
2009-08-27,NA,VCU,2006-04-01,2006-12-31,2006-04-01,2006-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,5447,379,200-7045276-7045654-VCU-009-TZ1-BR-1-131-01042006-31122006-1,NA,Social Carbon,TRUE,2011-05-30,NA,Other,NA,NA,74682,131
2009-08-27,NA,VCU,2006-04-01,2006-12-31,2006-04-01,2006-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,5447,75,200-7045655-7045729-VCU-009-TZ1-BR-1-131-01042006-31122006-1,NA,Social Carbon,TRUE,2011-05-30,NA,Other,NA,NA,74683,131
2009-08-27,NA,VCU,2006-04-01,2006-12-31,2006-04-01,2006-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,5447,40,200-7045730-7045769-VCU-009-TZ1-BR-1-131-01042006-31122006-1,NA,Social Carbon,TRUE,2011-05-30,NA,Other,NA,NA,74684,131
2009-08-27,NA,VCU,2006-04-01,2006-12-31,2006-04-01,2006-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,5447,203,200-7045770-7045972-VCU-009-TZ1-BR-1-131-01042006-31122006-1,NA,Social Carbon,TRUE,2011-05-30,NA,Other,NA,NA,74685,131
2009-08-27,NA,VCU,2006-04-01,2006-12-31,2006-04-01,2006-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,5447,6,200-7045973-7045978-VCU-009-TZ1-BR-1-131-01042006-31122006-1,NA,Social Carbon,TRUE,2011-12-19,NA,Other,NA,NA,74686,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,1000,201-7049067-7050066-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,TRUE,2012-11-16,NA,Retirement for Person or Organization,Retired on behalf of Viñedos Emiliana S.A.,NA,4473,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,77,201-7052532-7052608-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,FALSE,NA,,,,NA,32169,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,11,201-7053506-7053516-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,TRUE,2021-06-09,SUSTAINABLE CARBON - PROJETOS AMBIENTAIS LTDA.,Retirement for Person or Organization,"Retirada permanente de circulação do mercado em nome da Sustainable Carbon, para a compensação das emissões de gases de efeito estufa geradas por suas operações no ano de 2020.",NA,32170,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,1000,201-7046029-7047028-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,TRUE,2011-01-27,NA,Other,Retired on behalf of Viñedos Emiliana S.A.,NA,74691,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,393,201-7047029-7047421-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,TRUE,2011-06-22,NA,Other,Retirados em nome de Suzano Papel e Celulose,NA,74692,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,800,201-7047422-7048221-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,TRUE,2011-07-20,NA,Other,Retired on behalf of Grupo Fleury,NA,74693,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,46,201-7048222-7048267-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,TRUE,2011-10-04,NA,Other,Retirados para compensações de emissões do Evento Esquadrão Verde Tang - Tangobo,NA,74694,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,799,201-7048268-7049066-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,TRUE,2012-04-12,NA,Other,Retired on behalf of Viñedos Emiliana S.A.,NA,74695,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,200,201-7050067-7050266-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,TRUE,2012-07-31,NA,Other,Retirement for FlexGas GmbH,NA,74696,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,230,201-7050267-7050496-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,TRUE,2012-09-03,NA,Other,"Stadtwerke Hattingen, Oekogas",NA,74697,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,2035,201-7050497-7052531-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,TRUE,2013-08-08,NA,Other,"""Retired on behalf of Grupo Fleury""",NA,74698,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,700,201-7052637-7053336-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,TRUE,2009-12-13,NA,Other,NA,NA,74699,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,169,201-7053337-7053505-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,TRUE,2011-12-12,NA,Other,"Retired on behalf of ProChile for the offsetting of the INTERNATIONAL WIRE & SPIRIT fair 2011, Honk Kong - China",NA,74700,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,50,201-7045979-7046028-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,TRUE,2020-04-04,,,,NA,113479,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,49,201-7053517-7053565-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,FALSE,NA,,,,NA,133345,131
2009-08-27,NA,VCU,2007-01-01,2007-12-31,2007-01-01,2007-12-31,131,Sol Nascente Ceramic Fuel Switching Project,Latin America,Brazil,Energy industries (renewable/non-renewable sources),AMS-I.E.,7587,28,201-7052609-7052636-VCU-009-TZ1-BR-1-131-01012007-31122007-1,NA,Social Carbon,FALSE,NA,,,,NA,157970,131
