issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2010-11-02,NA,VCU,2009-01-01,2009-12-31,2009-01-01,2009-12-31,135,Shangyi Manjing Windfarm Project,Asia,China,Energy industries (renewable/non-renewable sources),ACM0002,80992,17,987-44877052-44877068-VCU-001-TZ1-CN-1-135-01012009-31122009-0,NA,NA,FALSE,NA,,,,NA,4916,135
2010-11-02,NA,VCU,2009-01-01,2009-12-31,2009-01-01,2009-12-31,135,Shangyi Manjing Windfarm Project,Asia,China,Energy industries (renewable/non-renewable sources),ACM0002,80992,6646,987-44909406-44916051-VCU-001-TZ1-CN-1-135-01012009-31122009-0,NA,NA,TRUE,2014-03-19,NA,Retirement for Person or Organization,NA,NA,5857,135
2010-11-02,NA,VCU,2009-01-01,2009-12-31,2009-01-01,2009-12-31,135,Shangyi Manjing Windfarm Project,Asia,China,Energy industries (renewable/non-renewable sources),ACM0002,80992,90,987-44891892-44891981-VCU-001-TZ1-CN-1-135-01012009-31122009-0,NA,NA,TRUE,2013-11-20,NA,Retirement for Person or Organization,NA,NA,6712,135
2010-11-02,NA,VCU,2009-01-01,2009-12-31,2009-01-01,2009-12-31,135,Shangyi Manjing Windfarm Project,Asia,China,Energy industries (renewable/non-renewable sources),ACM0002,80992,30,987-44891982-44892011-VCU-001-TZ1-CN-1-135-01012009-31122009-0,NA,NA,TRUE,2014-01-21,NA,Retirement for Person or Organization,NA,NA,6713,135
2010-11-02,NA,VCU,2009-01-01,2009-12-31,2009-01-01,2009-12-31,135,Shangyi Manjing Windfarm Project,Asia,China,Energy industries (renewable/non-renewable sources),ACM0002,80992,40,987-44892012-44892051-VCU-001-TZ1-CN-1-135-01012009-31122009-0,NA,NA,FALSE,NA,,,,NA,8918,135
2010-11-02,NA,VCU,2009-01-01,2009-12-31,2009-01-01,2009-12-31,135,Shangyi Manjing Windfarm Project,Asia,China,Energy industries (renewable/non-renewable sources),ACM0002,80992,4983,987-44877069-44882051-VCU-001-TZ1-CN-1-135-01012009-31122009-0,NA,NA,FALSE,NA,,,,NA,10972,135
2010-11-02,NA,VCU,2009-01-01,2009-12-31,2009-01-01,2009-12-31,135,Shangyi Manjing Windfarm Project,Asia,China,Energy industries (renewable/non-renewable sources),ACM0002,80992,10000,987-44867052-44877051-VCU-001-TZ1-CN-1-135-01012009-31122009-0,NA,NA,TRUE,2011-01-09,NA,Other,NA,NA,108830,135
2009-09-07,NA,VCU,2008-01-01,2008-12-31,2008-01-01,2008-12-31,135,Shangyi Manjing Windfarm Project,Asia,China,Energy industries (renewable/non-renewable sources),ACM0002,70908,12488,209-7308923-7321410-VCU-001-TZ1-CN-1-135-01012008-31122008-0,NA,NA,TRUE,2009-12-16,NA,Other,Retired by Rabobank Nederland to offset the 2008 carbon footprint of the Rabobank Group,NA,74774,135
2009-09-07,NA,VCU,2008-01-01,2008-12-31,2008-01-01,2008-12-31,135,Shangyi Manjing Windfarm Project,Asia,China,Energy industries (renewable/non-renewable sources),ACM0002,70908,700,209-7321411-7322110-VCU-001-TZ1-CN-1-135-01012008-31122008-0,NA,NA,TRUE,2009-12-16,NA,Other,Retired by Rabobank Nederland to offset the 2008 carbon footprint of the Rabobank Group,NA,74775,135
2009-09-07,NA,VCU,2008-01-01,2008-12-31,2008-01-01,2008-12-31,135,Shangyi Manjing Windfarm Project,Asia,China,Energy industries (renewable/non-renewable sources),ACM0002,70908,57720,209-7322111-7379830-VCU-001-TZ1-CN-1-135-01012008-31122008-0,NA,NA,TRUE,2011-01-11,NA,Other,NA,NA,74776,135
