issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2024-10-07,NA,VCU,2022-01-01,2022-12-31,2022-01-01,2022-12-31,2878,Rio Madeira Grouped REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,495805,392,17228-820064145-820064536-VCS-VCU-262-VER-BR-14-2878-01012022-31122022-1,NA,Social Carbon,TRUE,2025-02-07,,,,NA,280844,2878
2024-10-07,NA,VCU,2022-01-01,2022-12-31,2022-01-01,2022-12-31,2878,Rio Madeira Grouped REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,495805,82460,17228-820064537-820146996-VCS-VCU-262-VER-BR-14-2878-01012022-31122022-1,NA,Social Carbon,FALSE,NA,,,,NA,280846,2878
2024-05-09,NA,VCU,2019-10-23,2019-12-31,2019-10-23,2019-12-31,2878,Rio Madeira Grouped REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,38028,36632,16666-786679103-786715734-VCS-VCU-262-VER-BR-14-2878-23102019-31122019-1,NA,Social Carbon,TRUE,2024-06-24,,,,NA,245444,2878
2024-05-09,NA,VCU,2019-10-23,2019-12-31,2019-10-23,2019-12-31,2878,Rio Madeira Grouped REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,38028,1024,16666-786715735-786716758-VCS-VCU-262-VER-BR-14-2878-23102019-31122019-1,NA,Social Carbon,TRUE,2024-09-02,,,,NA,249720,2878
2024-05-09,NA,VCU,2019-10-23,2019-12-31,2019-10-23,2019-12-31,2878,Rio Madeira Grouped REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,38028,372,16666-786716759-786717130-VCS-VCU-262-VER-BR-14-2878-23102019-31122019-1,NA,Social Carbon,TRUE,2024-09-02,,,,NA,258129,2878
2024-05-09,NA,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,2878,Rio Madeira Grouped REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,620099,604977,16667-786717131-787322107-VCS-VCU-262-VER-BR-14-2878-01012021-31122021-1,NA,Social Carbon,TRUE,2024-09-05,,,,NA,245445,2878
2024-05-09,NA,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,2878,Rio Madeira Grouped REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,620099,122,16667-787322108-787322229-VCS-VCU-262-VER-BR-14-2878-01012021-31122021-1,NA,Social Carbon,TRUE,2024-10-24,,,,NA,258527,2878
2024-05-09,NA,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,2878,Rio Madeira Grouped REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,620099,15000,16667-787322230-787337229-VCS-VCU-262-VER-BR-14-2878-01012021-31122021-1,NA,Social Carbon,TRUE,2024-10-24,,,,NA,267607,2878
2024-05-09,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2878,Rio Madeira Grouped REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,598482,276797,16668-787337230-787614026-VCS-VCU-262-VER-BR-14-2878-01012020-31122020-1,NA,Social Carbon,TRUE,2024-06-24,,,,NA,245446,2878
2024-05-09,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2878,Rio Madeira Grouped REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,598482,152553,16668-787614027-787766579-VCS-VCU-262-VER-BR-14-2878-01012020-31122020-1,NA,Social Carbon,TRUE,2024-09-02,,,,NA,249719,2878
2024-05-09,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2878,Rio Madeira Grouped REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,598482,167736,16668-787766580-787934315-VCS-VCU-262-VER-BR-14-2878-01012020-31122020-1,NA,Social Carbon,TRUE,2024-09-05,,,,NA,258128,2878
2024-05-09,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2878,Rio Madeira Grouped REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,598482,1396,16668-787934316-787935711-VCS-VCU-262-VER-BR-14-2878-01012020-31122020-1,NA,Social Carbon,TRUE,2024-09-18,,,,NA,258528,2878
