issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,2,14605-612060454-612060455-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-12-10,Algar S/A,Environmental Benefit,Retirement on be half of Algar S/A -  Algar 2100,NA,220391,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,1,14605-612060451-612060451-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-08-23,Instituto Algar,Environmental Benefit,Retirement on be half of Instituto Algar - Encontro de Voluntários Algar,NA,220955,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,500,14605-611973620-611974119-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-02-09,REGREEN GmbH,Retirement for Person or Organization,I am offsetting the carbon footprint of my organization,NA,221540,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,1500,14605-611994445-611995944-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2023-12-21,,,,NA,229562,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,8000,14605-611995945-612003944-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-01-12,,,,NA,229819,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,1000,14605-612003945-612004944-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-07-25,,,,NA,232565,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,200,14605-611974120-611974319-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-07-01,BB Tecnologia e Serviços S.A.,Retirement for Person or Organization,Aposentadoria de 200 créditos de carbono em nome da BB Tecnologia e Serviços S.A. neutralização das emissões escopo 01 de 2023/ Retirement of 200 carbon credits on behalf of BB Tecnologia e Serviços S.A. to neutralize emissions scope 01 of 2023.,NA,234955,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,85,14605-611974320-611974404-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-08-26,Future Carbon Holding S.A.,Retirement for Person or Organization,Compensação das emissões dos gases de efeito estufa da Future Carbon Holding para o ano de 2022.,NA,250492,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,175,14605-612004945-612005119-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-09-05,,,,NA,253475,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,2,14605-612060452-612060453-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,FALSE,NA,,,,NA,257042,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,32,14605-611974405-611974436-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-09-12,Kodex Logistica LTDA,Retirement for Person or Organization,Neutralização de 32 tCO2 das emissões referentes as emissões da sua frota própria de veículos do primeiro semestre de 2024 da empresa KODEX.,NA,257153,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,502,14605-612140591-612141092-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-04-16,,,,NA,257504,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,5000,14605-612005120-612010119-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-12-17,,,,NA,258683,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,633,14605-611974437-611975069-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-10-31,DM INSTITUIÇÃO DE PAGAMENTO S.A.,Retirement for Person or Organization,Neutralização de 633tCO2e referente as emissões da DM INSTITUIÇÃO DE PAGAMENTO S.A. no ano de 2023.,NA,261685,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,10,14605-611975070-611975079-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-11-18,"Associação Brasileira de Empresas de Componentes para Couro, Calçados e Artefatos - Assinteca",Retirement for Person or Organization,"Neutralização de 10 tCO2e das emissões de GEE referentes ao evento Conexão Origem Sustentável, ocorridas no dia 15/10.",NA,269162,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,33,14605-611975080-611975112-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-12-17,TRASHIN gestão e coleta de recicláveis S.A.,Retirement for Person or Organization,"Neutralização de 33 toneladas de CO2 equivalente (tCO2e) para a Trashin, provenientes das emissões do seu transporte de resíduos no ano de 2023.",NA,270389,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,5300,14605-612060456-612065755-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-03-24,"Ageas Portugal Holdings, SGPS, S.A.",Environmental Benefit,"Retired on behalf of Ageas Portugal Holdings as part of Ageas Group commitment to achieve carbon neutrality in all its operations by 2024. Grupo Ageas Portugal has set climate resilience as one of their long-term ambitions and offsetting is part of a comprehensive plan, alongside reducing its direct and indirect greenhouse gas emissions.",NA,274294,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,70,14605-611975113-611975182-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-12-19,Vicshop moda feminina Ltda,Retirement for Person or Organization,"Neutralização de 70 tCO2e resultantes das emissões dos escopos 1, 2 e 3 da empresa VIC, conforme inventário do ano de 2024.",NA,276506,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,288,14605-612010120-612010407-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-12-17,,,,NA,276533,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,735,14605-612010408-612011142-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-12-17,,,,NA,276536,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,15152,14605-612011143-612026294-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,FALSE,NA,,,,NA,276537,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,1,14605-611975183-611975183-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-12-23,,,,NA,276735,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,2,14605-611975486-611975487-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-01-17,COMPANHIA DE IMPACTO S/A,Retirement for Person or Organization,Neutralização de 2 tCO₂e das emissões de GEE referentes aos eventos promovidos pelo Impact Hub em 2024.,NA,276854,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,1,14605-611975184-611975184-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2024-12-23,,,,NA,277041,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,3,14605-611975185-611975187-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-01-22,,,,NA,277042,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,332,14605-612026295-612026626-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-03-14,,,,NA,277052,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,90,14605-611975488-611975577-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,FALSE,NA,,,,NA,279104,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,4,14605-611975188-611975191-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-14,,,,NA,279522,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,2,14605-611975578-611975579-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,Red Bull Corporate - SP,Retirement for Person or Organization,Neutralização de 2 toneladas de CO2 equivalente (tCO2e) para a Trashin provenientes das emissões do transporte de resíduos do cliente Red Bull Corporate (SP).,NA,280159,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,1,14605-611975580-611975580-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,Red Bull Corporate - RJ,Retirement for Person or Organization,Neutralização de 1 tonelada de CO2 equivalente (tCO2e) para a Trashin proveniente das emissões do transporte de resíduos do cliente Red Bull Corporate (RJ).,NA,281186,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,1,14605-611975581-611975581-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,Red Bull Corporate - BH,Retirement for Person or Organization,Neutralização de 1 tonelada de CO2 equivalente (tCO2e) para a Trashin proveniente das emissões do transporte de resíduos do cliente Red Bull Corporate (BH).,NA,281187,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,1,14605-611975582-611975582-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,Red Bull Corporate - PE,Retirement for Person or Organization,Neutralização de 1 tonelada de CO2 equivalente (tCO2e) para a Trashin proveniente das emissões do transporte de resíduos do cliente Red Bull Corporate (PE).,NA,281188,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,1,14605-611975583-611975583-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,Aqwa Corporate,Retirement for Person or Organization,Neutralização de 1 tonelada de CO2 equivalente (tCO2e) para a Trashin proveniente das emissões do transporte de resíduos do cliente Aqwa Corporate.,NA,281189,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,7,14605-611975584-611975590-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,Havaianas,Retirement for Person or Organization,Neutralização de 7 toneladas de CO2 equivalente (tCO2e) para a Trashin provenientes das emissões do transporte de resíduos do cliente Havaianas – reCICLO.,NA,281190,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,3,14605-611975591-611975593-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,Natura&Co,Retirement for Person or Organization,Neutralização de 3 toneladas de CO2 equivalente (tCO2e) para a Trashin provenientes das emissões do transporte de resíduos do cliente Natura&Co.,NA,281191,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,2,14605-611975594-611975595-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,L'Occitane,Retirement for Person or Organization,Neutralização de 2 toneladas de CO2 equivalente (tCO2e) para a Trashin provenientes das emissões do transporte de resíduos do cliente L'Occitane.,NA,281192,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,3,14605-611975596-611975598-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,Fed Paulista,Retirement for Person or Organization,Neutralização de 3 toneladas de CO2 equivalente (tCO2e) para a Trashin provenientes das emissões do transporte de resíduos do cliente Federação Paulista.,NA,281193,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,10,14605-611975599-611975608-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,Wine,Retirement for Person or Organization,Neutralização de 10 toneladas de CO2 equivalente (tCO2e) para a Trashin proveniente das emissões do transporte de resíduos do cliente Wine.,NA,281194,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,1,14605-611975609-611975609-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,Urbia Parque dos Canions,Retirement for Person or Organization,Neutralização de 1 tonelada de CO2 equivalente (tCO2e) para a Trashin proveniente das emissões do transporte de resíduos do cliente Urbia Parque dos Cânions.,NA,281195,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,3,14605-611975610-611975612-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,BAT Souza Cruz,Retirement for Person or Organization,Neutralização de 3 toneladas de CO2 equivalente (tCO2e) para a Trashin provenientes das emissões do transporte de resíduos do cliente BAT Souza Cruz.,NA,281196,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,5,14605-611975613-611975617-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,Adidas,Retirement for Person or Organization,Neutralização de 5 toneladas de CO2 equivalente (tCO2e) para a Trashin provenientes das emissões do transporte de resíduos do cliente Adidas.,NA,281197,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,1,14605-611975618-611975618-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,Banco Safra,Retirement for Person or Organization,Neutralização de 1 tonelada de CO2 equivalente (tCO2e) para a Trashin proveniente das emissões do transporte de resíduos do cliente Banco Safra.,NA,281198,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,21,14605-611975619-611975639-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-13,KODEX LOGISTICA LTDA,Retirement for Person or Organization,Neutralização de 21 tCO2e referentes às emissões de gases de efeito estufa geradas pela frota própria de veículos da empresa KODEX no segundo semestre de 2024.,NA,281199,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,20,14605-611975640-611975659-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-27,Truman Stakeholders Negócios de Impacto Ltda.,Retirement for Person or Organization,"Aposento de créditos de carbono do Projeto REDD+ ABC Norte, de conservação florestal, referente a parcela das emissões inventariadas das empresas Truman Stakeholders e Deep ESG durante a Expedição Ushuaia-Alaska, Jornada ESG, realizada entre 18/03/2024 e 11/11/2024.",NA,281202,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,33,14605-611975192-611975224-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-14,,,,NA,281291,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,66,14605-611975225-611975290-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-14,,,,NA,281292,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,27,14605-611975291-611975317-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-14,,,,NA,281295,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,99,14605-611975318-611975416-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-14,,,,NA,281297,2558
2023-01-31,NA,VCU,2020-01-01,2020-12-31,2020-01-01,2020-12-31,2558,ABC Norte REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,311936,36,14605-611975417-611975452-VCS-VCU-262-VER-BR-14-2558-01012020-31122020-1,NA,Social Carbon,TRUE,2025-02-14,,,,NA,281302,2558
