issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2025-02-17,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2017-01-01,2017-12-31,2017-01-01,2017-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,257301,4218,17766-858760515-858764732-VCS-VCU-261-VER-BR-14-1571-01012017-31122017-0,NA,NA,TRUE,2025-03-26,Localiza Rent a Car (CNPJ: 16.670.085/0001-55),Retirement for Person or Organization,"Aposento dos créditos de carbono provenientes do produto Neutraliza, relacionado à compensação de emissões de GEE de escopo 3 da empresa Localiza&Co.",NA,281480,1571
2025-01-23,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,216756,300,17685-852355465-852355764-VCS-VCU-1491-VER-BR-14-1571-01012021-31122021-1,NA,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,TRUE,2025-04-23,,,,NA,279599,1571
2025-01-23,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,216756,290,17685-852355765-852356054-VCS-VCU-1491-VER-BR-14-1571-01012021-31122021-1,NA,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,TRUE,2025-05-12,,,,NA,287926,1571
2025-01-23,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2021-01-01,2021-12-31,2021-01-01,2021-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,216756,213968,17685-852356055-852570022-VCS-VCU-1491-VER-BR-14-1571-01012021-31122021-1,NA,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,FALSE,NA,,,,NA,293059,1571
2025-01-23,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2022-01-01,2022-12-31,2022-01-01,2022-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,214558,85442,17686-852570023-852655464-VCS-VCU-1491-VER-BR-14-1571-01012022-31122022-1,NA,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,FALSE,NA,,,,NA,279600,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,3411,17226-819552107-819555517-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-01-13,Telefônica Brasil S.A.,Retirement for Person or Organization,This voluntary cancellation of VERs was made on behalf of Telefônica Brasil S.A. as part of its Carbon initiative to offset the company's 2024 Greenhouse Gas Emissions.,NA,264550,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,14869,17226-819570747-819585615-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-01-13,Telefônica Brasil S.A.,Retirement for Person or Organization,This voluntary cancellation of VERs was made on behalf of Telefônica Brasil S.A. as part of its Carbon initiative to offset the company's 2024 Greenhouse Gas Emissions.,NA,264555,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,50,17226-819585616-819585665-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-03-26,Natura Cosméticos,Retirement for Person or Organization,Aposentadoria permanente do mercado para compensação de emissões de carbono de eventos e festivais patrocinados pela Natura Cosméticos em 2025 / Retirement to offset carbon emission from events and festivals sponsored by Natura Cosméticos during 2025,NA,264556,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,250,17226-819586059-819586308-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,FALSE,NA,,,,NA,264557,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,4786,17226-819586309-819591094-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2024-12-27,"SOCIETY FOR WORLDWIDE INTERBANK FINANCIAL TELECOMMUNICATION SC, also known as ‘Swift’.",Retirement for Person or Organization,"Retired for SOCIETY FOR WORLDWIDE INTERBANK FINANCIAL TELECOMMUNICATION SC, also known as ‘Swift’ for 2022 emissions",NA,264558,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,1,17226-819636309-819636309-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-01-29,C6 Bank Carbon Offset,Green-e Climate Certification,Private offset,NA,269511,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,10000,17226-819602976-819612975-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-02-26,BAFTA albert Ltd,Retirement for Person or Organization,Retired by Ecologi on behalf of BAFTA albert Ltd (#5),NA,271277,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,4,17226-819591095-819591098-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2024-12-09,Ecologi Action Ltd,Environmental Benefit,Retired by Ecologi for subscribers in March 2024,NA,271303,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,4,17226-819591099-819591102-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2024-12-09,Ecologi Action Ltd,Environmental Benefit,Retired by Ecologi for subscribers in February 2024,NA,274117,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,4,17226-819591103-819591106-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2024-12-09,Ecologi Action Ltd,Environmental Benefit,Retired by Ecologi for subscribers in April 2024,NA,274118,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,6666,17226-819591107-819597772-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2024-12-27,"SOCIETY FOR WORLDWIDE INTERBANK FINANCIAL TELECOMMUNICATION SC, also known as ‘Swift’",Retirement for Person or Organization,"Retired for SOCIETY FOR WORLDWIDE INTERBANK FINANCIAL TELECOMMUNICATION SC, also known as ‘Swift’ for 2023 emissions",NA,274119,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,5203,17226-819597773-819602975-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,FALSE,NA,,,,NA,276501,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,4,17226-819619643-819619646-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,FALSE,NA,,,,NA,277032,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,572,17226-819555518-819556089-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-01-31,Telefônica Brasil S.A.,Retirement for Person or Organization,This voluntary cancellation of VERs was made on behalf of Telefônica Brasil S.A. as part of its Carbon initiative to offset the company's 2024 Greenhouse Gas Emissions.,NA,278728,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,1,17226-819636310-819636310-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-01-29,C6 Bank Carbon Offset,Green-e Climate Certification,Private offset,NA,280089,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,1,17226-819636311-819636311-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-01-29,C6 Bank Carbon Offset,Green-e Climate Certification,Private offset,NA,280090,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,1,17226-819636312-819636312-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-01-29,C6 Bank Carbon Offset,Green-e Climate Certification,Private offset,NA,280091,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,1,17226-819636313-819636313-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-01-29,C6 Bank Carbon Offset,Green-e Climate Certification,Private offset,NA,280092,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,1,17226-819636314-819636314-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-01-29,C6 Bank Carbon Offset,Green-e Climate Certification,Private offset,NA,280093,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,1,17226-819636315-819636315-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-01-29,C6 Bank Carbon Offset,Green-e Climate Certification,Private offset,NA,280094,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,1,17226-819636316-819636316-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-01-29,C6 Bank Carbon Offset,Green-e Climate Certification,Private offset,NA,280095,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,1,17226-819636317-819636317-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-01-29,C6 Bank Carbon Offset,Green-e Climate Certification,Private offset,NA,280096,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,1,17226-819636318-819636318-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-01-30,C6 Bank Carbon Offset,Green-e Climate Certification,Private offset,NA,280097,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,1,17226-819636319-819636319-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-02-18,C6 Bank Carbon Offset,Green-e Climate Certification,Private offset,NA,280175,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,14657,17226-819556090-819570746-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,FALSE,NA,,,,NA,280215,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,1,17226-819636320-819636320-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-02-18,C6 Bank Carbon Offset,Green-e Climate Certification,Private offset,NA,281571,1571
2024-10-07,04: Quality Education; 06: Clean Water and Sanitation; 08: Decent Work and Economic Growth; 12: Responsible Consumption and Production; 13: Climate Action; 15: Life on Land; 17: Partnerships for the Goals,VCU,2020-08-08,2020-12-31,2020-08-08,2020-12-31,1571,Manoa REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,87253,1,17226-819636321-819636321-VCS-VCU-1491-VER-BR-14-1571-08082020-31122020-0,NA,NA,TRUE,2025-02-18,C6 Bank Carbon Offset,Green-e Climate Certification,Private offset,NA,281572,1571
