issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,81403,8466-22313143-22394545-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-12-21,Wex Europe Services,Retirement for Person or Organization,fuel card compensation with forestry carbon,NA,119812,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,99161,8466-22413143-22512303-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-12-21,WEX Europe Services,Retirement for Person or Organization,Fuel card compensation with forestry carbon,NA,119901,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,5519,8466-22625643-22631161-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2023-08-21,CPR INVEST - CLIMATE ACTION,Retirement for Person or Organization,Compensation de l'empreinte carbone du fonds pour l'exercice 2023,NA,120011,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,35972,8466-22685643-22721614-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2021-01-06,,,,NA,120819,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,10000,8466-22721615-22731614-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2021-02-16,Schroder Investment Management Limited,Retirement for Person or Organization,Retired by ClimateCare on behalf of Schroders to offset 2019 global workplace emissions and business travel.,NA,121467,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,26,8466-22731615-22731640-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2021-04-14,,,,NA,122107,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,18597,8466-22394546-22413142-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2020-12-21,WEX Europe Services,Retirement for Person or Organization,Fuel card compensation with forestry carbon,NA,123700,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,839,8466-22512304-22513142-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2021-06-21,WEX Europe Services,Retirement for Person or Organization,Fuel card compensation with forestry carbon,NA,123703,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,22450,8466-22517942-22540391-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2022-09-08,CPR INVEST - CLIMATE ACTION,Retirement for Person or Organization,Compensation de l'empreinte carbone du fonds pour l'exercice 2022,NA,126121,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,4958,8466-22540392-22545349-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2021-05-11,,,,NA,127135,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,4625,8466-22253143-22257767-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2023-03-03,,,,NA,127380,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,5927,8466-22545350-22551276-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2021-06-30,,,,NA,131785,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,50,8466-22551277-22551326-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2021-07-13,,,,NA,134645,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,5049,8466-22551327-22556375-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2021-11-15,,,,NA,136537,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,5128,8466-22212204-22217331-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2021-12-22,,,,NA,139707,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,3708,8466-22556376-22560083-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2021-12-31,,,,NA,151726,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,1500,8466-22246643-22248142-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2021-12-10,Cancellation 2020,Retirement for Person or Organization,Cancellation 2020,NA,154324,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,8779,8466-22560084-22568862-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2022-09-08,CPR INVEST - CLIMATE BONDS EURO,Retirement for Person or Organization,NA,NA,156640,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,3731,8466-22615084-22618814-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2022-01-24,,,,NA,158183,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,6828,8466-22618815-22625642-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,FALSE,NA,,,,NA,158985,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,14241,8466-22225563-22239803-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2023-04-21,,,,NA,166416,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,5000,8466-22680643-22685642-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,FALSE,NA,,,,NA,172833,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,1999,8466-22568863-22570861-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2023-04-27,LCL COMPENSATION CARBONE MULTI STRATEGIE,Retirement for Person or Organization,Compensation empreinte carbone du fonds,NA,177438,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,5375,8466-22257768-22263142-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2024-01-22,,,,NA,196365,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,2829,8466-22239804-22242632-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2024-01-25,,,,NA,202224,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,1999,8466-22570862-22572860-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2023-04-27,LCL COMPENSATION CARBONE ACTIONS MONDE,Retirement for Person or Organization,Compensation empreinte carbone du fonds,NA,202747,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,42223,8466-22572861-22615083-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2023-08-21,CPR INVEST - CLIMATE ACTION,Retirement for Person or Organization,Compensation de l'empreinte carbone du fonds pour l'exercice 2023,NA,202748,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,2163,8466-22631162-22633324-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2023-08-21,CPR INVEST - CLIMATE ACTION EURO,Retirement for Person or Organization,Compensation de l'empreinte carbone du fonds pour l'exercice 2023,NA,215125,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,13884,8466-22633325-22647208-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2023-08-21,CPR INVEST - CLIMATE BONDS EURO,Retirement for Person or Organization,Compensation de l'empreinte carbone du fonds pour l'exercice 2023,NA,215128,977
2020-07-14,NA,VCU,2014-01-01,2014-12-31,2014-01-01,2014-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,955999,33434,8466-22647209-22680642-VCS-VCU-259-VER-BR-14-977-01012014-31122014-1,NA,CCB-Gold,TRUE,2024-10-08,CPR INVEST CLIMAT ACTION,Retirement for Person or Organization,NA,NA,215130,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,2032,8402-15143608-15145639-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-05-07,SWIFT,Retirement for Person or Organization,SWIFT 2019 Compensation,NA,115915,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,2875,8402-15172555-15175429-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-10-25,Reforest'Action,Retirement for Person or Organization,Retirement on behalf of individuals who purchased offsets on reforestaction.com as of October 2020,NA,118800,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,49028,8402-15272555-15321582-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-01-06,,,,NA,119798,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,6248,8402-15321783-15328030-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2020-11-17,,,,NA,121468,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,1873,8402-15328031-15329903-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2022-03-03,,,,NA,121921,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,200,8402-15321583-15321782-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-02-08,,,,NA,124294,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,26915,8402-15145640-15172554-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,FALSE,NA,,,,NA,131465,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,3988,8402-15485277-15489264-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2022-04-05,,,,NA,133854,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,45295,8402-15499133-15544427-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-12-22,,,,NA,140045,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,3956,8402-15175430-15179385-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-10-25,Reforest'Action,Retirement for Person or Organization,,NA,149425,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,2413,8402-15179386-15181798-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-10-25,PGS Reverse,Retirement for Person or Organization,,NA,149446,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,1200,8402-15181799-15182998-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-11-16,REEZOCAR,Retirement for Person or Organization,,NA,149481,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,5477,8402-15489265-15494741-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2022-04-05,,,,NA,151740,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,3750,8402-15182999-15186748-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-11-16,PROMEO - SARL ARCHE,Retirement for Person or Organization,,NA,151789,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,34320,8402-15186749-15221068-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-11-16,LA COMPAGNIE DES CARTES CARBURANT,Retirement for Person or Organization,,NA,151793,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,1000,8402-15221069-15222068-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-11-16,SOITEC,Retirement for Person or Organization,,NA,151795,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,1200,8402-15222069-15223268-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-11-16,SOCAPS GROUP,Retirement for Person or Organization,,NA,151796,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,3170,8402-15223269-15226438-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-11-17,Reforest’Action,Retirement for Person or Organization,,NA,151797,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,3109,8402-15226439-15229547-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-11-17,Reforest’Action,Retirement for Person or Organization,,NA,151964,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,6900,8402-15229548-15236447-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-11-17,Reforest’Action,Retirement for Person or Organization,,NA,151965,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,2754,8402-15236448-15239201-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-11-17,Reforest’Action,Retirement for Person or Organization,,NA,151966,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,5586,8402-15239202-15244787-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-11-17,Reforest’Action,Retirement for Person or Organization,,NA,151967,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,1293,8402-15244788-15246080-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-11-17,Reforest’Action,Retirement for Person or Organization,,NA,151968,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,3843,8402-15246081-15249923-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-11-17,Reforest’Action,Retirement for Person or Organization,,NA,151969,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,4059,8402-15249924-15253982-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-11-17,Reforest’Action,Retirement for Person or Organization,,NA,151970,977
2020-07-03,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,977,RMDLT Portel - Para REDD Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,950820,1732,8402-15253983-15255714-VCS-VCU-259-VER-BR-14-977-01012015-31122015-1,NA,CCB-Gold,TRUE,2021-11-17,Reforest’Action,Retirement for Person or Organization,,NA,151971,977
