issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,3,10427-213554866-213554868-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-10-29,SP Arte,Environmental Benefit,Retirement on be half of SP Arte 2021,NA,149796,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,5,10427-213554869-213554873-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-03,Casa Santa Luzia,Environmental Benefit,Retirement on be half of Casa Santa Luzia - Frete CO2 Neutro,NA,150048,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554874-213554874-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-03,MasterSense,Environmental Benefit,Retirement on be half of MasterSense - estande Feira NIS,NA,150220,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554875-213554875-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-03,Banco BTG Pactual,Environmental Benefit,Retirement on be half of Banco BTG Pactual - Evento Virtual Challenge 2021,NA,150232,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554876-213554876-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-03,Banco BTG Pactual,Environmental Benefit,Retirement on be half of Banco BTG Pactual - Evento Exame e BBE,NA,150233,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554877-213554877-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-04,CNN,Environmental Benefit,Retirement on be half of CNN - evento O que é saúde para você?,NA,150266,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554878-213554878-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-08,Novo Nordisk,Environmental Benefit,Retirement on be half of Novo Nordisk - NordiScience Sessions / FMalta,NA,150324,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,2,10427-213554879-213554880-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-08,CELINT,Environmental Benefit,Retirement on be half of Fórum Anual de Conselheiros do CELINT,NA,150776,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,2,10427-213554881-213554882-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-09,Granado,Environmental Benefit,Retirement on be half of Granado - Lançamento da Coleção Granado Folha Imperial em parceria com a Fundação SOS Mata Atlântica,NA,150777,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,3,10427-213554883-213554885-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-10,BMW,Environmental Benefit,Retirement on be half of BMW GS TROPHY,NA,150901,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554886-213554886-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-10,Marina Shore,Environmental Benefit,Retirement on be half of Marina Shore - Frete CO2 Neutro,NA,150947,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,2,10427-213554887-213554888-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-12,Boehringer Ingelheim,Environmental Benefit,Retirement on be half of Boehringer Ingelheim - Lançamento IC,NA,151019,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554889-213554889-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-16,Surreal Hotel Arts,Environmental Benefit,Retirement on be half of Surreal Hotel Arts - Set Responsável | Filmagem Rico XP,NA,151408,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554890-213554890-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-16,Surreal Hotel Arts,Environmental Benefit,Retirement on be half of Surreal Hotel Arts - Set Responsável | Projeto Netflix,NA,151839,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554891-213554891-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-18,Surreal Hotel Arts,Environmental Benefit,Retirement on be half of Surreal Hotel Arts - Set Responsável | Filmagem Banco 24h,NA,151889,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554892-213554892-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-18,Muda Mobília,Environmental Benefit,Retirement on be half of Muda Mobilia - Frete CO2 Neutro,NA,152102,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,4,10427-213554893-213554896-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-23,Surreal Hotel Arts,Environmental Benefit,Retirement on be half of Surreal Hotel Arts - Set Responsável | Projeto Doritos,NA,152184,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,40,10427-213555154-213555193-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2025-05-15,,,,NA,152187,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213555194-213555194-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2022-04-01,Companhia de Navegação Norsul,Retirement for Person or Organization,"Aposentadoria em nome da Norsul e Vale S.A para neutralização das emissões de 2.784,48 tCO2eq pelo Programa Cabotagem Carbono Neutro relativo aos serviços de transporte marítimo prestados em 5 viagens à Vale S.A durante o período de 24 de Outubro de 2020 a 25 de Dezembro de 2020  / Retirement on behalf of Norsul and Vale S.A to offset  2,784.48 tCO2eq by Carbon Neutral Cabotage Program related to the maritime transport services provided during 5 voyages during the period of October 24th 2020 to December 25th 2020.",NA,152389,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554897-213554897-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-25,CNN,Environmental Benefit,Retirement on be half of CNN - evento COP 26 - CNN,NA,152711,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554898-213554898-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-25,Simple Organic,Environmental Benefit,Retirement on be half of Simple Organic - Frete CO2 Neutro,NA,152890,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,12,10427-213554899-213554910-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-25,Sebrae RN,Environmental Benefit,"Retirement on be half of Sebrae RN - Espaço Sebrae, Festa do Boi",NA,152891,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554911-213554911-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-26,Novo Nordisk,Environmental Benefit,Retirement on be half of Novo Nordisk - Weight For It Gineco,NA,152897,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,4,10427-213554912-213554915-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-29,Surreal Hotel Arts,Environmental Benefit,Retirement on be half of Surreal Hotel Arts - Set Responsável | Projeto Nubank,NA,152976,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554916-213554916-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-30,Novo Nordisk,Environmental Benefit,Retirement on be half of Novo Nordisk - P&O Latam,NA,153124,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,2,10427-213554917-213554918-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-30,DMC,Environmental Benefit,Retirement on be half of DMC - Convenção Mosaic 2022,NA,153250,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,4,10427-213554919-213554922-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-11-30,BMW,Environmental Benefit,Retirement on be half of BMW GS TROPHY,NA,153265,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,2,10427-213554923-213554924-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-01,Money Report,Environmental Benefit,Retirement on be half of Money Report - Galeria de Notáveis,NA,153268,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554925-213554925-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-01,Bradesco,Environmental Benefit,Retirement on be half of Bradesco - Evento Live 100% Crédito,NA,153367,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554926-213554926-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-06,Navegue Temporada,Environmental Benefit,Retirement on be half of Navegue Temporada - Barco BLAU,NA,153374,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554927-213554927-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-08,Automotive Business,Environmental Benefit,Retirement on be half of Automotive Business - evento ABX 21,NA,153915,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554928-213554928-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-08,ENEL,Environmental Benefit,Retirement on be half of Evento Desfile ENEL - Pronto Agência,NA,154134,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,2,10427-213554929-213554930-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-08,Care Natural Beauty,Environmental Benefit,Retirement on be half of Care Natural Beauty - Frete Neutro,NA,154135,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554931-213554931-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-08,Care Natural Beauty,Environmental Benefit,Retirement on be half of Care Natural Beauty - Frete Neutro,NA,154136,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554932-213554932-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-09,Simple Organic,Environmental Benefit,Retirement on be half of Simple Organic - Frete CO2 Neutro,NA,154162,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554933-213554933-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-10,Simple Organic,Environmental Benefit,Retirement on be half of Simple Organic - Frete CO2 Neutro,NA,154210,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554934-213554934-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-10,Granado,Environmental Benefit,Retirement on be half of Granado - evento Yoga Granado,NA,154424,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554935-213554935-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-10,GENESYS,Environmental Benefit,Retirement on be half of evento GENESYS – CX CONFERENCE – EMPATIA EM AÇÃO,NA,154430,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,2,10427-213554936-213554937-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-10,Banco Safra,Environmental Benefit,Retirement on be half of Banco Safra - Estande Safra Fenauto,NA,154443,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,10,10427-213554938-213554947-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-13,Martins Garcia & Reis Advogados Associados,Environmental Benefit,"Retirement on be half of ""transporte casa/trabalho (emissão de CO2 do veículo) dos advogados",NA,154455,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,2,10427-213554948-213554949-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-13,Banco ABC,Environmental Benefit,Retirement on be half of Banco ABC - Festa de Fim de Ano do Banco ABC / Agência People,NA,154545,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213554950-213554950-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-13,Casa Santa Luzia,Environmental Benefit,Retirement on be half of Casa Santa Luzia - Frete CO2 Neutro,NA,154550,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,70,10427-213554951-213555020-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-14,Tarkett,Environmental Benefit,Retirement on be half of Tarkett - referente a 374.943 km rodados em 2021,NA,154630,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,4,10427-213555021-213555024-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-16,Simple Organic,Environmental Benefit,Retirement on be half of Simple Organic - Frete CO2 Neutro,NA,154665,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213555025-213555025-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-16,Novo Nordisk,Environmental Benefit,Retirement on be half of Novo Nordisk - NN LATAM LEADING CHAT AND AWARDING CEREMONY,NA,155067,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213555026-213555026-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-16,Trashin,Environmental Benefit,Retirement on be half of Trashin - Compensação das emissões de logística da Trashin no projeto Red Bull Skate Generation,NA,155069,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213555027-213555027-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-17,Biruta Filmes,Environmental Benefit,"Retirement on be half of Biruta Filmes, november 2021 - Videocase Ballantines _ Burguer Fest",NA,155079,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213555028-213555028-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-17,SAP,Environmental Benefit,Retirement on be half of SAP - Ação SAP B1+BTP,NA,155133,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,4,10427-213555029-213555032-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-20,Stink Films,Environmental Benefit,"Retirement on be half of Stink Films - Filmagem Flash, com Flash Dá",NA,155134,1811
2021-05-25,NA,VCU,2015-07-08,2016-07-07,2015-07-08,2016-07-07,1811,Jari/Pará REDD+ Project,Latin America,Brazil,Agriculture Forestry and Other Land Use,VM0015,350142,1,10427-213555033-213555033-VCS-VCU-262-VER-BR-14-1811-08072015-07072016-0,NA,NA,TRUE,2021-12-20,Stink Films,Environmental Benefit,Retirement on be half of Stink Films - Filmagem Google Black Founders,NA,155324,1811
