issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,14,10716-243247979-243247992-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2021-12-31,Maskineriet AS,Retirement for Person or Organization,Retired on behalf of Kapo AS clients,NA,155197,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,690,10716-243234549-243235238-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-08-19,,,,NA,159748,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,246,10716-243196864-243197109-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-11-22,,,,NA,160135,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,1551,10716-243199864-243201414-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-02-16,,,,NA,161452,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,3000,10716-243201415-243204414-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2023-12-27,,,,NA,161519,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,379,10716-243265721-243266099-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-04-21,vamos Eltern-Kind-Reisen GmbH,Retirement for Person or Organization,"Retired on behalf of vamos Eltern-Kind-Reisen GmbH, emissions of booked flights July to December 2021",NA,161745,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,26,10716-243265493-243265518-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-02-22,CO2-positiv!,Retirement for Person or Organization,Retired on behalf of CO2-positiv!,NA,161907,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,50,10716-243265519-243265568-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-02-22,CO2-positiv!,Retirement for Person or Organization,,NA,161908,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,152,10716-243265569-243265720-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-02-22,Gamomat,Retirement for Person or Organization,Retired on behalf of Gamomat for CCF 2020 and 2019,NA,161910,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,5500,10716-243074206-243079705-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-07-07,,,,NA,163421,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,5000,10716-243221166-243226165-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-03-18,,,,NA,164527,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,787,10716-243226166-243226952-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-05-27,,,,NA,164568,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,2462,10716-242829372-242831833-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-12-20,,,,NA,165036,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,1000,10716-243226953-243227952-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-05-20,"These carbon offsets are retired on behalf of GoTo for their 2021 emissions, for voluntary purposes.",Retirement for Person or Organization,"These carbon offsets are retired on behalf of GoTo for their 2021 emissions, for voluntary purposes.",NA,165219,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,2135,10716-242762652-242764786-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-05-04,Klima,Retirement for Person or Organization,Retired on behalf of our Klima App Users www.klima.com,NA,166197,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,130,10716-243266595-243266724-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-04-27,Johnny Cashew Nederland B.v.,Retirement for Person or Organization,Retired on behalf of Johnny Cashew Nederland B.v. for the compensation of the CO2 emissions of the production of the cashew nuts.,NA,166868,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,159,10716-243266100-243266258-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-06-08,JOBA Recycling Solutions GmbH,Retirement for Person or Organization,Retired on behalf of JOBA Recycling Solutions GmbH,NA,166912,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,100,10716-243266725-243266824-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-06-08,CO2-positiv!,Retirement for Person or Organization,Retired on behalf of CO2-positiv!,NA,167288,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,1000,10716-242764787-242765786-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-06-13,Klima,Retirement for Person or Organization,Retired on behalf of our Klima App Users www.klima.com,NA,168090,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,11,10716-243294453-243294463-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-07-15,CO2-positiv!,Retirement for Person or Organization,Retired on behalf of CO2-positiv!,NA,170677,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,56,10716-243266825-243266880-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-06-08,,,,NA,171051,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,9,10716-243266259-243266267-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-06-08,,,,NA,171052,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,222,10716-243266268-243266489-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-06-08,,,,NA,171053,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,58,10716-243266490-243266547-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-06-08,,,,NA,171054,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,1,10716-243266548-243266548-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-07-04,,,,NA,171055,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,206,10716-243266881-243267086-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-06-14,Compart AG,Retirement for Person or Organization,Retired on behalf of Compart AG for the CCF 2021,NA,171056,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,1030,10716-242765787-242766816-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-06-22,Klima,Retirement for Person or Organization,Retired on behalf of our Klima App Users www.klima.com,NA,171312,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,13,10716-243267087-243267099-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-07-04,,,,NA,171472,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,997,10716-242766817-242767813-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-07-26,Klima,Retirement for Person or Organization,Retired on behalf of our Klima App Users www.klima.com,NA,172104,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,30,10716-243266549-243266578-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-07-04,,,,NA,172950,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,345,10716-243267100-243267444-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-07-04,,,,NA,172951,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,425,10716-243267445-243267869-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-08-31,Campana & Schott Business Services GmbH,Retirement for Person or Organization,Retired on behalf of Campana & Schott Business Services GmbH for CCF 2021,NA,172952,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,5,10716-243266579-243266583-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-07-04,,,,NA,172953,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,9,10716-243266584-243266592-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-11-21,mac. brand spaces GmbH,Retirement for Person or Organization,Retired on behalf of mac. brand spaces GmbH,NA,172956,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,7000,10716-243079706-243086705-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-10-12,,,,NA,173205,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,132,10716-243294464-243294595-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-07-29,,,,NA,174023,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,13,10716-243248030-243248042-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-07-26,Klima,Retirement for Person or Organization,Offsetting Klima company operations www.klima.com,NA,174456,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,1032,10716-243248043-243249074-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-08-22,Klima,Retirement for Person or Organization,Retired on behalf of our Klima App Users www.klima.com,NA,174460,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,75,10716-243294596-243294670-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-07-29,reconcept GmbH,Retirement for Person or Organization,Retired on behalf of reconcept GmbH for CCF 2021,NA,174653,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,12,10716-243294671-243294682-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,TRUE,2022-10-18,mac. brand spaces GmbH,Retirement for Person or Organization,Retired on behalf of mac. brand spaces GmbH,NA,174654,142
2021-07-07,NA,VCU,2013-12-28,2020-10-27,2013-12-28,2020-10-27,142,"Reforestation of degraded grasslands in Uchindile & Mapanda, Tanzania",Africa,Tanzania,Agriculture Forestry and Other Land Use,AR-AM0005,532089,7010,10716-243235239-243242248-VCS-VCU-264-VER-TZ-14-142-28122013-27102020-0,NA,NA,FALSE,NA,,,,NA,176027,142
