issuanceDate,programObjectives,instrumentType,vintageStart,vintageEnd,reportingPeriodStart,reportingPeriodEnd,resourceIdentifier,resourceName,region,country,protocolCategory,protocol,totalVintageQuantity,quantity,serialNumbers,externalSerialNumber,additionalCertifications,retiredCancelled,retireOrCancelDate,retirementBeneficiary,retirementReason,retirementDetails,inputTypes,holdingIdentifier,id_projeto
2021-06-29,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,129921,118,10676-238447022-238447139-VCS-VCU-262-VER-ID-1-144-01012018-31122018-0,NA,NA,TRUE,2021-12-31,Russell Cooke LLP,Retirement for Person or Organization,Russell Cooke LLP,NA,134574,144
2021-06-29,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,129921,500,10676-238447140-238447639-VCS-VCU-262-VER-ID-1-144-01012018-31122018-0,NA,NA,TRUE,2021-12-31,Rimes Technologies Limited,Retirement for Person or Organization,Rimes Technologies Limited,NA,156677,144
2021-06-29,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,129921,303,10676-238447640-238447942-VCS-VCU-262-VER-ID-1-144-01012018-31122018-0,NA,NA,TRUE,2023-01-04,London City Airport,Retirement for Person or Organization,London City Airport,NA,156678,144
2021-06-29,NA,VCU,2019-01-01,2019-10-31,2019-01-01,2019-10-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,104440,25,10677-238447943-238447967-VCS-VCU-262-VER-ID-1-144-01012019-31102019-0,NA,NA,TRUE,2021-12-31,Pernod Ricard UK Ltd,Retirement for Person or Organization,on behalf of Pernod Ricard UK Ltd,NA,134575,144
2021-06-29,NA,VCU,2019-01-01,2019-10-31,2019-01-01,2019-10-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,104440,45,10677-238447968-238448012-VCS-VCU-262-VER-ID-1-144-01012019-31102019-0,NA,NA,TRUE,2023-01-04,Grosvenor Services Ltd,Retirement for Person or Organization,Grosvenor Services Ltd,NA,156683,144
2021-06-29,NA,VCU,2019-01-01,2019-10-31,2019-01-01,2019-10-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,104440,555,10677-238448013-238448567-VCS-VCU-262-VER-ID-1-144-01012019-31102019-0,NA,NA,TRUE,2023-01-04,London City Airport,Retirement for Person or Organization,London City Airport,NA,190395,144
2021-06-29,NA,VCU,2019-01-01,2019-10-31,2019-01-01,2019-10-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,104440,45,10677-238448568-238448612-VCS-VCU-262-VER-ID-1-144-01012019-31102019-0,NA,NA,TRUE,2023-01-04,Lupe Technology,Retirement for Person or Organization,Lupe Technology,NA,190396,144
2021-06-29,NA,VCU,2019-01-01,2019-10-31,2019-01-01,2019-10-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,104440,260,10677-238448613-238448872-VCS-VCU-262-VER-ID-1-144-01012019-31102019-0,NA,NA,TRUE,2023-01-04,Nevis Range,Retirement for Person or Organization,Nevis Range,NA,190397,144
2021-06-29,NA,VCU,2019-01-01,2019-10-31,2019-01-01,2019-10-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,104440,10,10677-238448873-238448882-VCS-VCU-262-VER-ID-1-144-01012019-31102019-0,NA,NA,TRUE,2023-01-04,Russell Cooke LLP,Retirement for Person or Organization,Russell Cooke LLP,NA,190398,144
2021-06-29,NA,VCU,2019-01-01,2019-10-31,2019-01-01,2019-10-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,104440,900,10677-238448883-238449782-VCS-VCU-262-VER-ID-1-144-01012019-31102019-0,NA,NA,TRUE,2023-01-04,SchoolBlazer Ltd,Retirement for Person or Organization,SchoolBlazer Ltd,NA,190399,144
2021-06-29,NA,VCU,2019-01-01,2019-10-31,2019-01-01,2019-10-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,104440,100,10677-238449783-238449882-VCS-VCU-262-VER-ID-1-144-01012019-31102019-0,NA,NA,TRUE,2023-01-04,TRO Group,Retirement for Person or Organization,TRO Group,NA,190400,144
2021-06-29,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,150586,580,10672-238436199-238436778-VCS-VCU-262-VER-ID-1-144-01012015-31122015-0,NA,NA,TRUE,2021-09-13,ESRI (UK) Ltd,Retirement for Person or Organization,Retired on behalf of ESRI INV-7336,NA,134570,144
2021-06-29,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,150586,1,10672-238436779-238436779-VCS-VCU-262-VER-ID-1-144-01012015-31122015-0,NA,NA,TRUE,2022-03-06,Segro plc,Retirement for Person or Organization,"Plot 9, East Midlands Gateway",NA,142146,144
2021-06-29,NA,VCU,2015-01-01,2015-12-31,2015-01-01,2015-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,150586,5,10672-238436780-238436784-VCS-VCU-262-VER-ID-1-144-01012015-31122015-0,NA,NA,TRUE,2021-12-31,Russell Cooke LLP,Retirement for Person or Organization,Russell Cooke LLP,NA,154385,144
2021-06-29,NA,VCU,2016-01-01,2016-03-31,2016-01-01,2016-03-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,36966,2375,10673-238436785-238439159-VCS-VCU-262-VER-ID-1-144-01012016-31032016-0,NA,NA,TRUE,2022-03-06,Firethorn Trust,Retirement for Person or Organization,"Milton Ham, Northampton Cross",NA,134571,144
2021-06-29,NA,VCU,2016-01-01,2016-03-31,2016-01-01,2016-03-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,36966,1759,10673-238439160-238440918-VCS-VCU-262-VER-ID-1-144-01012016-31032016-0,NA,NA,TRUE,2022-04-08,BNP Paribas Depositary Services (Jersey) Limited and BNP Paribas Depositary Services Limited as Trustees of the Blackrock UK Property Fund,Retirement for Person or Organization,"LEDP Phase 3 – Units 6, 7, 8 & 2",NA,163365,144
2021-06-29,NA,VCU,2016-01-01,2016-03-31,2016-01-01,2016-03-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,36966,242,10673-238440919-238441160-VCS-VCU-262-VER-ID-1-144-01012016-31032016-0,NA,NA,TRUE,2023-08-07,"CILS Belvedere Limited, 116 Upper Street, London, N1 1QP",Retirement for Person or Organization,"Units 1 – 4, 5 Church Manor Way, Erith, DA8 1DG",NA,166290,144
2021-06-29,NA,VCU,2016-01-01,2016-03-31,2016-01-01,2016-03-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,36966,20,10673-238441419-238441438-VCS-VCU-262-VER-ID-1-144-01012016-31032016-0,NA,NA,FALSE,NA,,,,NA,191253,144
2021-06-29,NA,VCU,2016-01-01,2016-03-31,2016-01-01,2016-03-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,36966,66,10673-238441439-238441504-VCS-VCU-262-VER-ID-1-144-01012016-31032016-0,NA,NA,TRUE,2024-03-26,Horizon Doncaster Airport Property S.À R.L.,Retirement for Person or Organization,Panattoni Doncaster 420,NA,212708,144
2021-06-29,NA,VCU,2016-01-01,2016-03-31,2016-01-01,2016-03-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,36966,258,10673-238441161-238441418-VCS-VCU-262-VER-ID-1-144-01012016-31032016-0,NA,NA,FALSE,NA,,,,NA,213694,144
2021-06-29,NA,VCU,2016-01-01,2016-03-31,2016-01-01,2016-03-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,36966,246,10673-238441505-238441750-VCS-VCU-262-VER-ID-1-144-01012016-31032016-0,NA,NA,FALSE,NA,,,,NA,240579,144
2021-06-29,NA,VCU,2016-04-01,2016-12-31,2016-04-01,2016-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,85699,200,10674-238441751-238441950-VCS-VCU-262-VER-ID-1-144-01042016-31122016-0,NA,NA,TRUE,2022-03-06,Segro plc,Retirement for Person or Organization,"Plot 9, East Midlands Gateway",NA,134572,144
2021-06-29,NA,VCU,2016-04-01,2016-12-31,2016-04-01,2016-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,85699,41,10674-238441951-238441991-VCS-VCU-262-VER-ID-1-144-01042016-31122016-0,NA,NA,TRUE,2021-12-31,Westbury Packaging,Retirement for Person or Organization,Westbury Packaging,NA,154386,144
2021-06-29,NA,VCU,2016-04-01,2016-12-31,2016-04-01,2016-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,85699,36,10674-238441992-238442027-VCS-VCU-262-VER-ID-1-144-01042016-31122016-0,NA,NA,TRUE,2021-12-31,Unilink Software Ltd,Retirement for Person or Organization,Unilink Software Ltd,NA,156679,144
2021-06-29,NA,VCU,2016-04-01,2016-12-31,2016-04-01,2016-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,85699,20,10674-238442028-238442047-VCS-VCU-262-VER-ID-1-144-01042016-31122016-0,NA,NA,TRUE,2021-12-31,Ipsen Bioinnovation Ltd,Retirement for Person or Organization,Ipsen Bioinnovation Ltd,NA,156680,144
2021-06-29,NA,VCU,2016-04-01,2016-12-31,2016-04-01,2016-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,85699,50,10674-238442048-238442097-VCS-VCU-262-VER-ID-1-144-01042016-31122016-0,NA,NA,TRUE,2021-12-31,Third Light Ltd,Retirement for Person or Organization,Third Light Ltd,NA,156681,144
2021-06-29,NA,VCU,2016-04-01,2016-12-31,2016-04-01,2016-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,85699,1420,10674-238442098-238443517-VCS-VCU-262-VER-ID-1-144-01042016-31122016-0,NA,NA,TRUE,2021-12-31,Mulalley and Company Ltd,Retirement for Person or Organization,Mulalley and Company Ltd,NA,156682,144
2021-06-29,NA,VCU,2016-04-01,2016-12-31,2016-04-01,2016-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,85699,20,10674-238443518-238443537-VCS-VCU-262-VER-ID-1-144-01042016-31122016-0,NA,NA,TRUE,2021-12-31,Love to Build Ltd,Retirement for Person or Organization,Love to Build Ltd,NA,156684,144
2021-06-29,NA,VCU,2016-04-01,2016-12-31,2016-04-01,2016-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,85699,31,10674-238443538-238443568-VCS-VCU-262-VER-ID-1-144-01042016-31122016-0,NA,NA,TRUE,2021-12-31,QCIC,Retirement for Person or Organization,QCIC,NA,156685,144
2021-06-29,NA,VCU,2016-04-01,2016-12-31,2016-04-01,2016-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,85699,70,10674-238443569-238443638-VCS-VCU-262-VER-ID-1-144-01042016-31122016-0,NA,NA,TRUE,2021-12-31,Harlequin Design London Limited,Retirement for Person or Organization,Harlequin Design London Limited,NA,156686,144
2021-06-29,NA,VCU,2016-04-01,2016-12-31,2016-04-01,2016-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,85699,25,10674-238443639-238443663-VCS-VCU-262-VER-ID-1-144-01042016-31122016-0,NA,NA,TRUE,2021-12-31,Tour Easy Travel Company Ltd,Retirement for Person or Organization,Tour Easy Travel Company Ltd,NA,156687,144
2021-06-29,NA,VCU,2016-04-01,2016-12-31,2016-04-01,2016-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,85699,450,10674-238443664-238444113-VCS-VCU-262-VER-ID-1-144-01042016-31122016-0,NA,NA,TRUE,2022-02-21,A.E.S Engineering,Retirement for Person or Organization,A.E.S Engineering,NA,156688,144
2021-06-29,NA,VCU,2016-04-01,2016-12-31,2016-04-01,2016-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,85699,60,10674-238444114-238444173-VCS-VCU-262-VER-ID-1-144-01042016-31122016-0,NA,NA,TRUE,2022-03-02,Abacus and Falmouth Taxis Ltd,Retirement for Person or Organization,Abacus and Falmouth Taxis Ltd,NA,161787,144
2021-06-29,NA,VCU,2016-04-01,2016-12-31,2016-04-01,2016-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,85699,35,10674-238444174-238444208-VCS-VCU-262-VER-ID-1-144-01042016-31122016-0,NA,NA,TRUE,2023-01-04,Bryan Powell,Retirement for Person or Organization,Bryan Powell,NA,162968,144
2021-06-29,NA,VCU,2016-04-01,2016-12-31,2016-04-01,2016-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,85699,2542,10674-238444209-238446750-VCS-VCU-262-VER-ID-1-144-01042016-31122016-0,NA,NA,TRUE,2023-01-04,London City Airport,Retirement for Person or Organization,London City Airport,NA,190394,144
2021-06-29,NA,VCU,2017-07-01,2017-12-31,2017-07-01,2017-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,69655,35,10675-238446751-238446785-VCS-VCU-262-VER-ID-1-144-01072017-31122017-0,NA,NA,TRUE,2021-07-14,Green Box Thinking Ltd,Retirement for Person or Organization,retired on behalf of Green Box Thinking Limited,NA,134573,144
2021-06-29,NA,VCU,2017-07-01,2017-12-31,2017-07-01,2017-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,69655,236,10675-238446786-238447021-VCS-VCU-262-VER-ID-1-144-01072017-31122017-0,NA,NA,TRUE,2022-03-06,Segro plc,Retirement for Person or Organization,"Plot 9, East Midlands Gateway",NA,136619,144
2021-06-17,NA,VCU,2018-01-01,2018-12-31,2018-01-01,2018-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,129921,125000,10572-229401725-229526724-VCS-VCU-262-VER-ID-1-144-01012018-31122018-0,NA,NA,TRUE,2021-08-03,AUDI AG,Retirement for Person or Organization,Compensation of residual CO2 emissions to realize net CO2 neutral handover of AUDI MEB to customer,NA,133919,144
2021-06-17,NA,VCU,2019-01-01,2019-10-31,2019-01-01,2019-10-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,104440,4000,10573-229526725-229530724-VCS-VCU-262-VER-ID-1-144-01012019-31102019-0,NA,NA,TRUE,2021-10-11,Bentley Motors Limited,Retirement for Person or Organization,Crewe plant carbon neutral 2020,NA,133920,144
2021-06-17,NA,VCU,2019-01-01,2019-10-31,2019-01-01,2019-10-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,104440,86000,10573-229530725-229616724-VCS-VCU-262-VER-ID-1-144-01012019-31102019-0,NA,NA,TRUE,2021-11-08,Volkswagen Marke Pkw,Retirement for Person or Organization,Compensation of residual CO2 emissions to realize net CO2 neutral handover of Volkswagen ID from European production to customer 2020/2021,NA,145846,144
2021-05-24,NA,VCU,2017-07-01,2017-12-31,2017-07-01,2017-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,69655,8000,10418-212459833-212467832-VCS-VCU-262-VER-ID-1-144-01072017-31122017-0,NA,NA,FALSE,NA,,,,NA,132553,144
2021-04-15,NA,VCU,2017-07-01,2017-12-31,2017-07-01,2017-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,69655,9000,10025-172533403-172542402-VCS-VCU-262-VER-ID-1-144-01072017-31122017-0,NA,NA,TRUE,2021-05-10,_,Environmental Benefit,Retired on behalf of Climate Neutral Customers,NA,129500,144
2021-04-12,NA,VCU,2017-07-01,2017-12-31,2017-07-01,2017-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,69655,975,10007-171491254-171492228-VCS-VCU-262-VER-ID-1-144-01072017-31122017-0,NA,NA,TRUE,2023-07-18,CILS Peterborough Limited,Retirement for Person or Organization,"Units 1, 2 & 3, Stanham Way, Kingston Park, PE2 9GA",NA,129109,144
2021-04-12,NA,VCU,2017-07-01,2017-12-31,2017-07-01,2017-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,69655,4525,10007-171492229-171496753-VCS-VCU-262-VER-ID-1-144-01072017-31122017-0,NA,NA,TRUE,2024-12-28,"CILS Sherburn Limited, 72 Welbeck Street, london, England, W1G 0AY",Retirement for Person or Organization,Completion of Building Construction - Sherbun 42,NA,211578,144
2021-04-12,NA,VCU,2017-07-01,2017-12-31,2017-07-01,2017-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,69655,4500,10007-171496754-171501253-VCS-VCU-262-VER-ID-1-144-01072017-31122017-0,NA,NA,FALSE,NA,,,,NA,277465,144
2021-03-03,NA,VCU,2017-07-01,2017-12-31,2017-07-01,2017-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,69655,10,9713-126851722-126851731-VCS-VCU-262-VER-ID-1-144-01072017-31122017-0,NA,NA,TRUE,2021-03-19,market.southpole clients,Environmental Benefit,Retired on behalf of market.southpole clients,NA,126954,144
2021-03-03,NA,VCU,2016-01-01,2016-03-31,2016-01-01,2016-03-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,36966,10000,9714-126851732-126861731-VCS-VCU-262-VER-ID-1-144-01012016-31032016-0,NA,NA,TRUE,2021-04-19,WPP 2005 Limited,Environmental Benefit,,NA,126955,144
2020-12-17,NA,VCU,2017-07-01,2017-12-31,2017-07-01,2017-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,69655,672,9293-79261675-79262346-VCS-VCU-262-VER-ID-1-144-01072017-31122017-0,NA,NA,TRUE,2021-01-11,Silence Therapeutics,Retirement for Person or Organization,NA,NA,123482,144
2020-12-17,NA,VCU,2017-07-01,2017-12-31,2017-07-01,2017-12-31,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,69655,243,9293-79262347-79262589-VCS-VCU-262-VER-ID-1-144-01072017-31122017-0,NA,NA,TRUE,2022-03-06,Segro plc,Retirement for Person or Organization,"Plot 9, East Midlands Gateway",NA,124493,144
2020-12-17,NA,VCU,2017-01-01,2017-06-30,2017-01-01,2017-06-30,144,"Capacity Upgrade of Gunung Salak Geothermal Power Plant Project, Indonesia",Asia,Indonesia,Energy industries (renewable/non-renewable sources),ACM0002,54085,336,9294-79262590-79262925-VCS-VCU-262-VER-ID-1-144-01012017-30062017-0,NA,NA,TRUE,2021-01-11,Gulf Gas and Power,Retirement for Person or Organization,INV 5264 5894,NA,123483,144
